GeneID	Tumor_0	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25	Tumor_26	Tumor_27	Tumor_28	Tumor_29	Tumor_30	Tumor_31	Tumor_32	Tumor_33	Tumor_34	Tumor_35	Tumor_36	Tumor_37	Tumor_38	Tumor_39	Tumor_40	Tumor_41	Tumor_42	Tumor_43	Tumor_44	Tumor_45	Tumor_46	Tumor_47	Tumor_48	Tumor_49	Tumor_50	Tumor_51	Tumor_52	Tumor_53	Tumor_54	Tumor_55	Tumor_56	Tumor_57	Tumor_58	Tumor_59	Tumor_60	Tumor_61	Tumor_62	Tumor_63	Tumor_64	Tumor_65	Tumor_66	Tumor_67	Tumor_68	Tumor_69	Tumor_70	Tumor_71	Tumor_72	Tumor_73	Tumor_74	Tumor_75	Tumor_76	Tumor_77	Tumor_78	Tumor_79	Tumor_80	Tumor_81	Tumor_82	Tumor_83	Tumor_84	Tumor_85	Tumor_86	Tumor_87	Tumor_88	Tumor_89	Tumor_90	Tumor_91	Tumor_92	Tumor_93	Tumor_94	Tumor_95	Tumor_96	Tumor_97	Tumor_98	Tumor_99	Tumor_100	Control_0	Control_1
ENSG00000110344	6.23338	11.5175	6.94093	5.88647	9.70687	7.44985	7.793	8.77851	3.73587	4.79525	8.76275	14.9235	6.36394	8.09802	3.12696	10.5114	4.38568	4.09445	2.81644	5.08162	11.7381	3.9598	6.6451	11.8421	4.70668	9.33162	3.33391	2.58375	3.76188	8.06094	3.86488	0.385271	6.74902	2.3808	8.34761	5.59642	4.37716	3.23365	1.81059	2.34657	9.76502	0.582702	8.66954	6.81688	12.7658	4.72273	4.38702	5.80225	6.70555	3.36948	9.06712	8.45562	11.9752	2.5668	11.9399	9.44982	2.65069	2.15864	3.29516	3.06741	2.09151	5.14116	13.961	7.89073	1.997	3.76629	9.09756	6.48719	8.66875	4.52004	1.54008	1.63654	2.61973	3.10987	4.15969	7.6654	4.70398	10.9584	2.35173	2.60704	5.91396	3.30228	9.77066	2.06817	3.52446	3.03715	10.8114	2.42896	4.67331	4.45959	2.45304	3.32684	6.02159	8.36942	8.96141	7.67953	2.97834	12.5281	7.73792	2.37127	6.55486	19.852	21.9535
ENSG00000110347	0	0	0.389437	0.433011	1.4031	0.164282	0.0474897	0	0.173241	0	0.405779	0.187031	0.815944	0.273141	0	0	0	0	11.5527	0.441324	0	0.450755	0	0	0.390168	0	0	0	0.797057	0.318305	1.17378	0	0.212518	1.19284	0	0	0.602019	0	0	1.65841	0.726074	0	3.10271	0.235281	0.216576	0.412151	0.586362	0.373341	0.625006	0.399836	0.939574	1.4246	0	0	0.138046	1.17233	0	0	1.12823	0	0	0.286105	1.38052	0	0.276647	0	1.09517	0	0.269028	0.693419	0	0	0.713438	0.27815	0	0	0	0	0.325249	0.561095	9.3461	0.91285	0	0	2.50961	0.277755	0	1.01129	1.18385	0.39928	0.44524	0	0	0	0.52707	0	0.62365	9.22184	3.78086	0	0.191149	0.0184576	0
ENSG00000110375	1.23124	0	0	0.560312	0.430176	0	0.0634806	0.798485	0	0.366806	0.197774	0.824215	0.352117	0.175512	1.54986	0	0.331832	0.328817	0	0.685831	0.732312	0	0.444917	0.498543	0	1.86451	0.153544	0.816071	0.246374	1.17864	0.290026	0	0.427968	4.07978	0.400165	0.276761	0	0	0.9245	0.470013	1.30479	0	0	0	0.604139	0.606173	0	0	0	0	0	0.801876	0.207409	1.18161	0	0.180969	1.05274	1.56265	0	1.16308	0.559691	0.347398	0.932222	1.21191	0	2.0922	0	0.245806	0	1.00591	0.450865	0	2.7866	3.29428	0	1.11355	0.9483	0	0.269266	0	0	0	0.95665	1.76808	0	0	0.442504	1.85424	0.419723	0	0	0	0.242564	0.99483	0.253238	1.52439	0	0.566154	1.0246	0	0	0.0206025	0.144182
ENSG00000110395	2.49618	3.2445	2.77481	3.76445	2.5004	2.37557	4.88479	3.88886	1.75259	3.69338	3.17134	5.74829	1.97546	2.08198	2.37604	5.4045	4.58581	1.41969	1.91805	2.89672	2.29453	2.87982	15.8845	4.46717	2.79727	4.18162	1.73718	1.22129	3.45519	4.32022	1.99829	1.59184	2.81441	1.69952	4.43036	3.75268	2.89636	1.86076	1.32973	2.30137	3.33009	1.40793	4.46929	3.84737	8.71514	1.72663	2.45096	1.78328	5.53931	1.13734	3.98297	2.03951	2.81483	2.33122	3.35362	3.88656	1.69534	1.5959	1.76098	2.27829	1.78422	2.93404	7.0616	3.57322	1.38889	2.10727	3.26769	3.9977	2.02158	2.77077	1.16014	1.63801	3.53037	2.07918	3.73466	4.58072	2.23068	3.64802	1.32506	1.77544	4.57255	1.82776	5.21118	1.85753	1.40713	1.78011	2.15915	3.45082	1.94753	2.88457	2.84709	2.50186	2.1277	2.58267	3.3059	5.39012	6.89555	4.13913	3.22689	0.555121	4.1366	22.0976	17.4621
ENSG00000110422	2.07403	6.22174	3.39044	3.93635	8.43402	3.61388	17.2161	5.85643	6.28698	7.63504	9.03457	3.3601	4.48091	2.74035	3.68369	9.26196	10.3538	5.02857	4.20393	5.45547	5.38775	4.97445	2.85046	8.52832	8.24959	6.12514	5.485	3.02896	3.28079	6.04183	6.63677	0.644317	12.1004	0.896121	5.93131	6.47593	3.10186	7.52628	1.8056	2.29827	7.85629	1.75412	6.52496	4.15532	11.6163	5.51301	4.53907	3.21743	1.79421	3.0361	7.05487	3.35059	4.95604	3.13984	10.9356	10.4565	1.48387	2.85134	2.81021	3.44443	4.52004	3.59348	9.91114	3.85307	4.03443	4.26903	3.66397	7.48999	6.14331	5.96968	5.6127	5.16168	4.38311	4.67961	1.98804	3.81155	3.7247	8.34955	6.29814	4.68252	7.30173	2.28809	6.14492	3.5676	3.15227	2.69974	10.8533	3.86699	11.3366	7.17774	2.65468	2.04764	3.63237	3.33926	4.8885	5.03934	2.7775	6.20317	9.01804	1.99401	8.55378	21.861	18.4996
ENSG00000110427	0.936737	4.89119	6.90507	9.97426	3.00626	3.28555	27.7457	6.68737	2.90834	5.71392	1.39297	0.996706	3.3658	1.49893	0.80923	0.213689	7.03653	3.77554	1.04222	3.46148	2.69452	2.35872	13.0343	1.95907	1.17466	6.60734	2.27754	0.625919	1.74955	5.81544	4.05442	4.35014	2.79367	0.398244	1.41448	2.5315	2.22766	10.7958	1.35961	1.16711	3.88833	0.547881	3.53771	1.81366	1.58082	3.55081	3.39666	0.861685	10.7509	2.18972	8.94319	0.310138	6.76775	2.12723	9.02652	4.41031	3.30084	1.7674	7.27923	3.16362	4.07803	3.89487	9.7707	3.55153	0.0379931	2.56199	2.15948	4.37594	4.16773	1.6459	1.19364	3.01202	4.08494	1.85661	5.10274	4.35198	1.62649	6.52085	0.563575	5.11225	0.349021	6.55614	5.53228	3.09773	1.86136	2.63772	3.7252	4.34538	3.75294	15.5886	3.61347	3.37621	1.19507	2.70351	1.24023	3.00539	7.36472	2.48015	2.3901	1.91772	0.925655	13.4835	14.4995
ENSG00000110446	11.7735	10.0113	71.7298	18.0798	7.17398	2.77951	6.77074	20.6752	7.96444	10.009	24.3896	19.6372	21.1385	3.49764	43.0052	17.7281	4.15611	122.257	112.941	30.8977	18.7637	10.8449	28.4992	19.966	31.5178	41.1326	15.8364	79.2328	77.7335	5.93964	12.0741	28.5138	57.7226	59.6183	77.0573	5.65035	40.4958	24.1465	631.809	68.5931	14.2912	6.59404	10.5504	46.2377	52.7649	14.8826	13.1179	12.3782	35.5763	5.3066	11.1159	6.83842	180.223	6.81311	54.0284	18.9094	10.8981	42.7899	12.0172	21.8726	21.3155	37.7124	9.46472	74.1723	13.5489	13.4101	58.0005	6.3072	11.7865	7.82418	5.91892	14.9774	63.0935	14.2655	136.455	96.5995	8.16953	2.23826	21.3212	12.7383	157.232	96.7782	22.5233	43.816	148.246	60.7339	36.6482	45.3597	32.582	6.67628	46.2576	50.4512	5.78601	12.3504	6.3147	4.83959	92.3509	10.0322	293.091	31.8123	23.3359	1.79495	1.57622
ENSG00000110628	19.1338	24.4926	66.2697	26.0549	19.5924	23.5075	72.2197	34.8988	19.1034	24.8359	15.9132	14.6077	12.6685	10.5451	18.3517	38.1961	17.5531	28.7261	23.8539	16.374	12.4415	8.59473	92.8877	27.5795	35.3545	179.58	17.5901	25.1293	12.846	19.2188	15.3642	80.3419	29.8274	99.9067	29.906	55.3192	28.5995	33.8694	46.7788	24.4227	30.9373	48.2994	7.8806	27.4873	22.8377	8.49201	57.716	4.4858	153.602	14.599	39.2223	5.4111	28.1541	30.0338	23.1588	28.8538	20.682	22.6818	36.9242	24.7612	22.3939	12.7486	27.4035	53.0073	38.6534	59.5948	55.9587	19.3911	32.998	7.40025	17.6895	39.6662	52.1033	17.7327	39.7992	29.6705	45.246	50.9126	11.8172	20.7291	9.97021	24.5007	30.3354	19.8178	51.5379	38.1353	16.3441	110.676	22.5502	29.9972	27.1487	32.8951	7.60829	12.4244	11.1993	22.3599	32.7692	23.3392	17.026	101.15	13.1049	100.807	117.752
ENSG00000110660	3.96159	1.53801	3.07358	0.917215	0.369033	1.54928	4.29755	0.506848	0.211105	6.55315	0.598797	4.55482	5.46063	5.5331	1.47354	8.16448	11.7598	1.5127	1.47898	1.16235	0.6632	2.77791	31.0764	1.8041	1.67926	1.62599	2.56308	1.59134	4.42469	5.378	2.67769	0	2.09598	2.88394	2.07703	9.07967	2.52648	2.10158	3.81105	1.72861	0.335999	1.49247	2.4207	0.500381	0.545491	1.6379	5.52008	0.259314	0.299111	0.188408	1.50434	0.399406	0.566269	4.09978	11.4746	2.64694	0.761313	2.50994	0.531191	2.54314	0.582749	1.14971	0.529422	2.08063	1.21092	0	5.11872	0.26619	0.969618	1.13715	3.78533	0.286563	7.3088	1.10773	5.85842	0.974492	0.077404	1.37432	2.2731	1.33449	6.15253	1.91781	4.28317	2.53787	2.81915	0.90989	2.06987	1.17416	2.55426	0.260658	1.31504	2.94187	3.7902	5.40617	0.674834	5.44078	0.685264	2.34327	1.30352	1.0473	10.1004	22.6589	24.6688
ENSG00000110700	254.744	153.284	336.527	204.917	165.91	73.5903	325.368	161.88	536.439	286.1	95.8942	238.743	149.78	125.848	336.544	698.39	388.716	206.174	203.685	130.057	94.1298	100.026	617.867	220.276	144.752	234.836	310.392	393.98	177.914	199	244.635	121.378	368.073	240.958	125.89	263.369	182.081	139.828	740.726	148.53	148.415	253.389	212.102	196.976	365.515	82.7093	653.886	61.0855	429.125	133.053	219.332	152.667	115.716	522.546	212.854	311.271	286.685	144.051	276.729	172.402	320.697	115.423	129.168	289.616	341.041	529.888	282.537	330.016	105.404	372.101	234.031	173.21	287.956	307.908	758.083	247.039	193.382	133.069	271.459	262.25	170.788	894.351	309.68	280.432	433.873	419.967	174.93	171.547	195.458	342.539	276.68	117.406	99.8328	126.891	65.2552	234.792	246.371	171.471	184.014	185.276	275.565	1003	908.15
ENSG00000110723	2.18343	1.76752	1.80244	2.29265	1.21132	0.913975	0.607963	3.65094	0.99566	0.978132	1.28731	2.31944	1.01402	1.62308	0.355206	0.518334	1.53045	1.82253	1.18025	0.941034	1.43069	1.06502	1.37044	0.979112	1.65373	0.386057	2.14463	1.00796	0.910012	0.991526	1.66124	1.80446	0.59074	1.67676	1.32832	0.721327	0.600946	2.32844	1.30583	0.493874	2.69234	1.27889	2.02265	0.773622	0.536564	0.686537	0.592047	0.817991	0.265976	1.72808	1.80794	1.3237	1.04812	1.87617	1.41604	0.732454	0.994692	1.08287	2.60557	1.37726	0.559863	0.599608	0.959577	1.83076	1.85356	2.00499	1.26874	1.95676	3.81088	1.46586	1.26999	1.84477	2.20957	3.19161	0.245918	1.17432	1.71989	0.792891	3.27149	0.847538	1.13506	2.07057	0.602743	1.97048	1.74425	1.75321	1.63483	2.38149	0.540729	0.492406	0.88844	2.41885	1.22003	1.74461	0.701718	1.05544	1.64548	0.867662	0.544591	1.60902	2.24235	0.0242431	0.0135255
ENSG00000110799	10.5473	1.69434	16.6059	13.2558	3.01088	2.68182	3.23627	7.21754	2.10933	2.70191	3.30902	3.7857	2.59128	8.49773	12.8673	5.35261	4.24427	3.92262	5.37349	10.9566	3.36619	3.10722	13.8155	7.9868	4.20766	4.78635	7.00561	1.891	25.5116	5.97217	9.22404	6.28599	3.55758	27.1155	4.46892	3.35405	8.39384	1.51191	31.9729	4.70858	0.604531	0.887232	7.25091	1.77582	2.34926	4.33795	1.60028	4.43636	25.895	2.59911	5.84056	2.75528	1.97575	1.32243	2.34496	1.79739	2.53792	2.93674	2.33128	3.24739	2.69219	11.1389	2.78911	8.31818	1.3706	2.59391	3.25157	1.93999	1.69135	4.04484	1.39933	5.25518	2.39088	1.76041	52.5253	7.68299	0.787085	2.12257	3.03265	6.27203	2.06329	2.89236	3.26051	2.33002	4.14104	5.88702	9.10168	5.40104	2.03127	6.73144	37.4541	135.468	3.63909	9.7834	2.45664	9.57663	4.50215	11.6192	11.0648	3.60543	1.63206	0.125073	0.252216
ENSG00000110848	0.192675	0.799405	0.464847	0.417654	0	0.390534	0.173826	0	1.09277	0	1.84941	0	0.976142	0.259552	0.983324	1.05903	0	1.66903	2.28856	0.787308	0.339507	0.564701	0	0.827152	2.52378	0	0.424435	0.200605	1.13683	0	2.57058	0	0.252731	0	6.15037	0.341414	2.6693	0.51832	0.630298	2.1946	0.311448	0	1.73409	0	0.468847	0	2.37948	0.231664	1.13225	0.236209	1.53329	1.33136	0.820608	0	0.172547	0.538477	0	0.293763	0	0	1.65441	0.737732	1.04199	0.951166	1.28636	0	0.71822	0.263014	2.57062	0.355225	1.031	1.28622	5.81023	0.330082	0	1.61786	0.468349	0	0.495223	0	6.61906	0	0	0.775789	0	0.320872	0.710222	0	1.90833	0.78069	0.43273	2.5549	0.397037	0.69654	0.218953	0	0	0.209931	0	0	0.961009	0.0656521	0.0776361
ENSG00000110876	2.03824	2.88863	8.33998	4.19751	1.80203	2.19607	1.49356	2.23561	5.23473	1.44242	5.30577	1.78306	2.60115	1.45007	14.701	3.15463	1.81141	7.72076	8.84445	6.5892	2.03011	1.96247	3.01669	2.05545	9.39822	9.90657	2.81647	2.70491	18.0999	1.05563	6.44303	1.92609	5.85436	2.52829	10.3237	2.14527	9.6577	5.24119	9.43801	9.13611	1.4804	0.779863	5.60846	1.35983	2.68108	5.25858	4.75129	3.74423	9.06961	3.38783	5.44738	1.8296	4.85475	3.28824	3.64942	3.74109	1.65451	3.70206	2.4521	1.10531	4.35082	5.30074	1.75798	12.3176	2.61573	0.497664	6.89515	2.14576	7.82231	1.47594	0.439011	2.75446	11.7995	1.17428	14.0909	18.6731	1.20923	0.643269	4.0273	4.15145	20.1017	6.37103	1.63371	2.35174	19.0791	7.75245	1.36598	6.09323	3.1875	2.12625	7.42273	7.99344	1.44525	2.1696	1.02552	1.5093	7.45433	1.7525	6.89509	2.55018	4.55355	0.321118	0.142811
ENSG00000111181	0.248611	9.78561	0.569606	3.80346	0.747762	2.24878	1.28792	4.82405	3.46826	1.98761	0.353736	2.58046	3.28485	0.327568	0.747511	1.93416	5.7284	1.45107	0.697138	0	0.341621	2.33945	7.70655	0.521633	1.91536	4.02052	0.800691	0	1.22397	0.118906	0.0459208	5.36962	1.58661	4.73062	0.633474	1.01211	0.901401	2.01974	0.446813	1.13644	1.82357	1.5348	4.28566	0.701188	1.19675	4.39832	0.928846	1.05246	4.87956	1.11639	1.79052	0.397946	0.486764	1.80404	0.477955	0.230695	13.0496	0.853247	0	0.119169	1.52417	3.4702	0.610767	4.79144	0.472049	0	1.66103	0.73092	4.62845	0.477593	0	0.494212	1.57924	0	2.31028	3.02702	0.136133	2.02175	0.268034	5.47162	1.25443	0.268017	0.848544	4.14452	3.54469	1.53971	1.1102	1.1433	1.36371	9.39216	0.181657	5.95819	2.24776	4.50522	1.06292	0.560045	3.0289	0.199564	2.09611	0	2.45776	0.270616	0.120129
ENSG00000111206	28.9	48.3173	17.0412	71.9929	11.6084	69.1346	58.2655	73.0575	31.9286	49.3474	19.3122	69.4833	7.07106	36.7076	15.5584	19.9998	46.294	12.9589	38.829	35.4859	35.4835	38.255	183.132	15.67	18.0872	54.1828	10.1548	16.1129	33.6777	30.794	22.9192	156.625	25.3686	63.5769	13.9939	37.3713	15.8189	29.8704	18.8094	47.7053	51.7907	9.59954	19.3928	48.0115	37.4252	32.4603	20.3355	17.9408	94.1305	15.8169	88.3158	25.2473	44.9201	22.4481	21.5147	14.8231	46.8052	24.3883	57.1228	46.0675	27.4128	25.4865	46.6566	27.4769	7.48337	31.5039	103.121	20.761	29.7868	13.1141	30.2709	34.2916	25.7478	30.4713	50.09	48.9102	14.2759	48.4767	17.2761	88.5894	21.8267	38.522	23.2807	34.2223	28.7842	7.55334	15.8697	29.2172	42.1871	32.7866	24.4367	30.531	48.6676	17.896	54.0619	47.1988	65.6605	26.4302	10.4827	22.8866	48.087	101.842	181.539
ENSG00000111215	69.1466	115.14	51.7459	53.28	66.587	49.6656	19.9972	52.9817	19.0552	102.743	47.8212	95.6627	75.1472	38.1317	31.4546	33.9066	72.9335	50.9388	75.2331	100.899	121.143	64.6902	33.4266	38.7696	40.1926	50.6431	191.239	44.369	52.7881	37.8821	13.8996	110.334	99.0807	104.025	33.5842	57.308	78.1278	63.4695	38.4285	49.333	125.118	19.6012	27.0929	163.921	33.801	60.002	68.4838	39.6358	88.1426	48.2821	102.123	40.3893	77.809	212.479	166.128	96.2326	40.414	69.5841	101.025	59.9117	75.9236	93.5161	98.6791	265.388	87.2163	19.8745	65.0883	66.0658	41.8409	56.1205	92.523	107.982	97.6237	91.6158	106.389	105.903	125.344	59.3974	43.456	72.2779	37.9862	40.4331	40.718	55.6832	17.868	59.3653	78.7635	203.986	82.1232	31.1008	37.728	78.3489	57.5596	175.176	39.1338	153.323	90.0286	33.6438	141.527	14.723	29.014	7.96377	9.95113
ENSG00000111252	3.8418	11.679	23.5532	15.9318	3.98131	29.3705	34.3781	7.96634	26.9346	47.1803	10.3	8.09054	5.14224	7.5231	3.95715	28.2466	5.30061	8.42585	5.07299	5.78753	10.257	2.75722	31.48	17.5021	6.51603	15.2258	10.2314	2.49966	14.0842	8.68715	5.14151	17.1386	7.16972	13.0165	7.46839	26.492	9.82159	11.2423	13.9494	4.57527	4.54374	2.47021	10.938	11.7024	5.98482	16.8192	8.14522	4.50719	87.8214	9.40566	13.5958	1.72052	3.95832	29.2958	9.98187	11.6908	30.2517	9.28232	6.71472	4.27461	5.933	5.84795	7.46378	11.199	3.90679	4.94904	7.25358	4.74838	8.2318	2.82973	3.66506	15.0282	24.1213	3.71187	3.84123	13.4969	2.83607	21.6475	6.98177	11.5568	8.59017	6.08569	1.49741	9.96279	5.76484	2.65064	4.39799	23.475	3.31511	20.1802	7.02386	9.21644	10.3808	5.23671	6.30326	5.45379	16.8065	7.75265	7.50453	6.28002	6.93503	131.778	50.9466
ENSG00000111305	1.43561	0.251038	0.608629	0.392272	1.02497	1.6077	1.07929	0.887245	5.16435	0.300267	0.927608	0.232791	0.665034	0.244466	0.321427	0.870419	0.774379	0.813536	0.516578	0.686964	1.27513	0.918813	1.38619	2.08431	3.23273	0.386313	0.668352	0.793969	0.306511	0.806584	0.262662	0.624685	0.446403	1.22051	0.549972	0.732984	1.54078	0.131656	0.433558	1.01128	0.138805	1.01223	0.418449	1.60972	0.392436	1.94368	1.44861	1.77998	0.368837	1.82353	4.46272	1.31951	1.6502	0.846318	1.06671	0.430614	0.250421	3.53905	8.36349	0.723043	0.826718	0.785135	1.28822	0.482985	0.195682	0.757511	0	1.03353	1.2641	1.05697	0	1.20671	0.458839	1.03187	0	0	1.11779	0	1.07776	0.179844	2.56367	1.2946	0.398948	1.81907	0.790087	0.189952	0.790967	0.877151	0.158789	0.892374	0.731664	0	0.678977	0	1.38211	0.399331	0.203208	0.111889	0.463064	0.66309	2.41295	0.0198322	0.020702
ENSG00000111319	17.1353	14.6829	9.76831	9.42819	11.7423	13.5881	3.59871	8.17089	0.667972	3.8936	5.82742	2.30652	21.2823	19.8543	6.91776	1.76909	1.83104	5.83418	2.11211	2.51787	5.15331	14.287	5.06411	2.46292	5.82392	8.5125	18.2539	3.57692	5.15676	17.9626	15.0757	5.14628	17.7826	80.505	3.53257	4.59502	2.53033	2.98168	0	3.88492	5.44332	4.04385	20.4371	8.04601	3.05511	6.97672	3.90169	5.82684	0.818048	3.5321	5.47347	4.92427	5.07545	3.56731	2.21371	5.01618	24.7656	5.63357	11.4841	14.2335	9.68234	0.392668	4.07354	7.65675	6.14407	17.5514	1.21875	9.79642	5.71767	18.1465	13.8566	3.57819	4.35665	9.63392	5.27869	14.5056	10.1015	8.52906	8.83981	4.1216	5.56103	12.5852	3.63174	3.76051	25.6235	8.63016	4.32016	10.7658	5.54002	1.01397	6.10424	23.339	2.75503	7.15942	0.589307	11.5943	2.76684	5.02166	3.9434	5.08136	4.63415	0.131511	0
ENSG00000111339	1.83076	0.22761	0.136672	0.857272	0.755699	0.173681	0.39133	1.6411	0.482519	0.434694	0.0484516	0	0.363212	1.0409	0.429233	2.44567	1.73162	0.726497	0.33615	0.45387	0.982498	0.678872	0.118015	0.314976	0.407921	1.47273	0.159771	0.060083	0.724593	0.619233	0.242847	0.1766	0.564225	0.419271	0.572424	0.421826	0.353307	0.150494	0.370817	0.474893	0.431967	0.656844	1.78876	0.24448	1.06817	1.4757	1.34018	0.321309	2.11774	0.756188	0.773653	0.770248	0.69127	1.47249	0.487982	0.379029	0	0.165334	0.19705	0.553099	0.491152	0.610264	1.62684	0	0.389522	0.235602	2.3529	0.0711858	0.971348	0.725497	0.199434	0.187246	0.130301	2.2247	0	0.295823	1.36469	0.941725	0.285832	0.0985527	1.34102	2.63171	0.202765	0.832031	0.993341	1.65036	0.123418	0.117583	0.9112	0.046524	0.609854	5.97967	0.570551	0.200605	0.310422	1.75439	0.334125	0.516348	0.749588	0.696247	0.134477	0	0.00535541
ENSG00000111348	40.7837	24.1604	58.1799	35.7277	19.2143	14.2601	11.2835	23.5042	68.1181	17.7128	55.9773	19.9188	34.7106	16.3273	63.4629	52.5692	10.9159	61.7319	77.7137	55.8568	59.5636	15.5739	33.7162	55.2683	91.6954	53.321	43.578	66.9365	143.094	18.3362	66.2657	29.3458	66.8866	55.9875	130.1	11.0086	76.2573	30.9627	217.052	87.7871	13.1678	21.1414	25.0331	57.2668	16.3662	31.213	42.4975	64.8137	49.2933	39.1587	37.3133	21.059	35.9995	21.0945	52.127	22.0113	10.4924	23.7472	15.0708	18.9532	35.019	47.4966	13.3782	167.292	33.0548	22.467	52.1599	41.6394	60.7142	16.5227	26.2381	31.9472	93.3035	37.7171	70.2539	68.236	12.4697	13.9662	34.3749	32.9854	123.421	48.6546	7.78303	20.7966	120.166	59.0028	17.9256	70.6377	30.6918	16.283	53.1017	87.8966	21.5688	97.5243	53.9792	21.0158	95.6352	56.2412	39.7873	55.76	41.3824	0.767524	1.50165
ENSG00000111371	1.54134	1.55081	6.41289	1.42133	1.37411	5.99144	0.8334	1.58932	0.676666	0.235603	1.72732	1.09084	6.37559	2.00634	17.4352	9.82503	9.0064	3.93489	13.7733	1.25498	1.46095	11.1306	3.87271	0.903101	2.23007	0.608151	5.74581	0.323033	11.753	6.21953	5.77098	0.117829	1.72135	2.4077	6.57089	0.313624	1.22431	0.293397	0.242282	2.46569	0.557024	0.263082	9.13855	5.12832	1.35464	0.753468	1.65218	2.00681	1.2804	0.497469	2.7425	12.9283	0.967561	0.0892709	0.663944	0.725773	2.16122	3.07305	1.24412	8.88641	1.09044	3.87067	1.01896	2.2678	1.67763	0.515029	1.48098	1.83918	3.74623	5.21864	4.25984	5.99429	2.10058	2.7793	4.66427	4.34955	0.18643	4.56166	2.87045	7.71934	2.14203	0.305008	21.0905	0.51311	3.70151	2.19081	23.6076	1.63794	0.803779	6.14671	4.934	57.4447	0.634066	5.58389	10.3288	2.75369	1.3058	2.94863	2.08569	0.298091	6.6252	0.830068	0.0305152
ENSG00000111412	3.13575	16.5551	9.36322	22.3691	7.22191	48.3381	42.1164	13.7449	14.5257	21.1596	9.01704	18.0063	4.60547	13.8646	15.1503	16.1041	20.5602	25.6248	20.4546	9.09689	7.65668	18.3429	44.9778	9.22495	7.49004	25.4133	7.65696	7.05396	11.7846	9.81388	10.7975	27.1194	11.0829	23.1121	8.63682	6.4386	12.0849	7.19841	18.1583	10.0218	8.72932	6.20757	48.0974	7.97265	16.4894	24.6119	9.7306	5.8668	41.4196	15.7454	12.9717	12.2093	7.98651	27.4653	7.14842	19.2645	10.302	9.68996	18.4771	5.77176	20.3877	12.6275	8.42287	9.99512	3.38849	4.30775	15.4028	6.69803	17.2971	2.59332	6.73604	7.87468	8.29358	7.10987	6.1956	10.429	5.94328	14.334	6.33558	36.3875	3.4475	32.7707	6.319	25.9728	17.7869	7.26993	9.82753	57.1521	10.9102	88.4117	10.3143	15.5666	7.14589	8.74262	36.1576	6.88276	21.0607	47.5067	19.6387	18.9006	3.8889	57.5776	72.512
ENSG00000111490	5.96666	0.521085	0.500595	0.795844	1.67371	1.7266	0.560222	1.14824	0.0417368	2.83284	1.75661	4.43132	0.776641	3.93093	0.156672	1.83077	13.3346	1.34746	1.00011	3.49504	1.73859	3.00342	0.797316	0.74754	0.810164	1.43343	1.03883	8.7164	0.913422	0.590845	0.304376	0.24871	1.30318	0.317339	0.707157	3.73552	3.66577	7.29196	0.359637	2.55712	1.22189	40.1557	1.04838	8.65847	0.751681	0.197012	0.868688	1.45297	1.33203	0.714381	4.22862	1.85527	3.40168	6.01095	0.646338	0.733692	0.902705	0.871701	24.0238	0.319844	0.485036	0.113305	1.07618	3.14561	6.45499	2.23728	1.83653	8.61662	0.810028	4.72114	1.92463	1.61638	4.56238	0.712858	13.1209	0	5.19615	0.504663	1.18109	0	3.47938	2.5407	2.95363	7.6631	1.61108	23.7526	5.62768	1.33191	0	0.492669	9.09668	0	1.15328	1.87199	1.14229	2.56813	0.334473	7.14779	0.370063	0.473278	7.76568	0.0235576	0.0329676
ENSG00000111530	15.7743	15.8922	9.99884	5.93141	25.0668	22.7352	59.0319	6.12927	17.2534	23.596	20.911	14.7453	9.50548	22.7879	22.7297	24.4334	30.3813	10.2016	19.5815	11.0089	19.5393	12.1545	20.0601	20.2199	9.72155	34.4631	11.2552	9.8113	13.6262	15.2507	21.6985	7.32146	21.3234	3.11808	16.3069	15.6418	18.8407	13.7581	5.4499	5.42127	18.7811	9.27882	18.6525	10.3473	49.7723	30.289	6.56769	13.9362	26.7741	18.3992	22.2595	12.5048	28.4921	12.4752	27.2513	35.9782	12.4047	7.835	22.5041	15.9776	10.193	21.2681	28.7718	8.61099	11.3229	6.88044	17.0533	16.0761	25.4075	18.3747	12.0204	8.81577	14.8627	12.0894	3.89457	7.47336	17.2124	21.3955	16.1997	16.2484	14.6195	6.56072	12.6896	10.3867	5.09723	2.62179	23.957	14.5277	16.8925	52.6775	5.25166	21.5239	23.3489	8.71414	25.1105	17.2984	8.19478	47.9292	16.6562	5.98735	11.0634	65.635	74.2525
