GeneID	Tumor_0	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25	Tumor_26	Tumor_27	Tumor_28	Tumor_29	Tumor_30	Tumor_31	Tumor_32	Tumor_33	Tumor_34	Tumor_35	Tumor_36	Tumor_37	Tumor_38	Tumor_39	Tumor_40	Tumor_41	Tumor_42	Tumor_43	Tumor_44	Tumor_45	Tumor_46	Tumor_47	Tumor_48	Tumor_49	Tumor_50	Tumor_51	Tumor_52	Tumor_53	Tumor_54	Tumor_55	Tumor_56	Tumor_57	Tumor_58	Tumor_59	Tumor_60	Tumor_61	Tumor_62	Tumor_63	Tumor_64	Tumor_65	Tumor_66	Tumor_67	Tumor_68	Tumor_69	Tumor_70	Tumor_71	Tumor_72	Tumor_73	Tumor_74	Tumor_75	Tumor_76	Tumor_77	Tumor_78	Tumor_79	Tumor_80	Tumor_81	Tumor_82	Tumor_83	Tumor_84	Tumor_85	Tumor_86	Tumor_87	Tumor_88	Tumor_89	Tumor_90	Tumor_91	Tumor_92	Tumor_93	Tumor_94	Tumor_95	Tumor_96	Tumor_97	Tumor_98	Tumor_99	Tumor_100	Control_0	Control_1
ENSG00000186063	11.9835	46.436	9.4797	18.4919	29.1997	11.9754	51.5663	33.4408	94.6988	30.9292	23.1796	14.7887	10.7276	22.6465	20.2796	25.1724	40.165	23.7896	21.1878	25.1211	10.3071	17.5841	15.9628	31.7278	29.4579	43.5346	20.2945	25.9097	28.0906	18.4871	12.2866	25.6831	38.6215	7.09463	25.072	25.362	18.3699	11.3468	49.2285	21.2299	36.438	13.8915	20.3381	15.2011	58.2497	27.1802	21.3389	17.736	19.1539	18.0636	44.5063	37.206	27.4981	12.0219	32.7172	30.6865	32.0467	15.6561	33.2842	15.4071	16.5426	36.7157	32.5876	22.8505	18.0735	13.1118	57.7518	20.3518	29.5682	15.2478	19.7865	12.7767	19.7855	13.4671	25.8532	19.4116	22.267	37.1923	10.0215	30.2381	54.9218	46.9461	21.8726	21.4818	24.9611	19.4096	28.3918	15.4272	36.42	32.497	14.9573	35.7584	20.9518	19.8786	19.0411	28.2638	14.4166	25.6098	23.6221	21.8273	34.5868	76.0705	68.8806
ENSG00000186073	31.9664	47.2768	24.1499	54.0024	45.7631	69.875	26.2689	60.9934	26.6481	37.7376	31.1106	21.5393	38.7825	31.4405	34.1562	125.339	42.8905	30.3554	18.0381	21.4162	38.3024	28.6413	53.3427	33.5006	16.3837	23.0667	15.2322	20.6905	20.7846	42.5906	7.54001	17.6244	38.994	47.5157	29.327	84.6722	28.1983	30.4524	13.5862	59.3827	43.4678	17.347	47.7804	14.1805	38.7894	36.5248	48.8182	45.1607	38.4914	49.4924	94.0372	40.4142	74.3376	65.5889	80.5942	11.8885	33.2915	18.4754	117.831	26.0693	14.6541	12.4579	34.3677	46.9078	15.6709	24.8727	34.4512	56.5428	40.7582	29.4065	44.6429	29.4075	23.8346	26.9818	48.2956	57.0729	43.0259	67.9324	30.1922	19.2036	41.0241	14.2122	79.4426	52.0403	16.9914	18.548	72.2601	17.6624	72.6206	18.7104	44.0447	174.011	53.9602	59.4982	61.2724	84.1266	26.8593	41.1775	19.959	16.6438	28.0597	5.92691	5.61101
ENSG00000186076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61074	0	0	0	0	0	0	0	0	0	0	5.84045	11.006
ENSG00000186111	6.5951	8.07694	21.4389	24.8797	6.93792	6.77683	7.09913	18.8216	14.0724	11.3459	6.88257	14.1753	3.94905	9.77175	12.802	12.3018	6.4976	8.05501	9.52937	12.1058	6.99761	9.86863	34.7145	7.59506	6.52233	26.8028	13.0163	10.0662	11.1645	11.7922	8.35794	44.3681	11.8754	37.8477	13.0859	9.94146	8.292	5.35216	39.3028	8.32065	10.2501	11.543	8.8906	10.9062	13.0629	6.34521	8.70339	8.59723	55.1535	12.3824	7.261	4.94992	13.3605	9.0731	8.75919	14.042	28.1178	7.85153	8.52391	7.25345	6.82435	6.81018	6.94841	11.2569	11.4783	15.6288	14.5059	5.31082	9.66368	6.73617	5.02319	7.33556	14.7786	6.20836	53.4371	17.0504	6.25853	4.89448	5.94993	6.20286	18.8016	24.4898	11.2579	5.7737	20.9076	12.4843	9.85788	14.7198	7.78332	8.38109	19.5157	8.30432	4.69563	13.2935	4.40669	8.82258	14.6265	9.64201	14.4359	19.3383	11.2844	31.2153	36.0722
ENSG00000186130	1.75418	1.53467	1.76398	1.27064	2.33519	2.49117	7.07784	1.88041	1.36642	2.30123	1.70045	1.31617	1.2858	2.4656	1.93745	1.17715	1.64306	1.12033	1.61324	1.51012	0.665387	1.5284	0.38231	3.34092	1.46534	1.07378	1.30674	1.21189	0.550317	0.802198	2.43586	0	1.30398	0.305294	2.54227	1.16774	1.5722	1.61799	0.195011	0.745521	4.16287	1.18319	1.91982	1.10285	3.50135	1.22103	1.1255	1.11863	1.25677	1.03903	1.62983	5.28527	2.63888	1.88596	1.7453	3.20139	1.0725	1.46056	1.52869	2.22536	2.16151	2.30774	3.31839	1.32505	1.1802	0.392596	1.68878	2.29658	1.45239	1.54679	0.791426	1.27795	1.48699	0.94144	0	0.46852	2.21314	2.97335	0.555082	1.28777	1.33253	1.00836	2.08841	1.37943	2.50296	0.756148	2.83233	0.707665	2.36094	6.56689	0.717033	0	1.92755	0.992318	2.83381	2.46195	1.41555	3.0435	3.33095	0.514505	1.6174	8.02179	7.4391
ENSG00000186153	100.56	55.1649	95.0041	23.3882	31.283	22.9684	3.99099	88.5891	31.0653	64.9657	27.8316	37.5526	44.0724	18.3379	71.5501	9.19458	24.7171	41.6279	30.0187	27.4612	24.8446	9.52568	32.3081	26.1814	22.8781	25.5452	17.6659	39.0812	47.4315	43.8507	12.8277	152.786	120.233	89.8836	71.2219	31.0748	17.1896	53.3801	57.453	30.2313	28.2905	30.8219	15.6288	47.2418	25.6486	32.6516	39.3956	10.5293	30.6979	24.9938	81.2822	20.9524	22.5585	37.9949	11.8439	21.8494	23.4172	14.1819	109.409	54.5279	28.3618	7.91253	37.5771	65.6141	32.2768	64.2397	87.6727	43.8854	27.3102	155.273	21.5689	45.0885	41.4986	43.3129	501.05	39.912	76.3048	22.5512	29.9965	14.2241	49.181	45.887	44.3825	11.8649	23.3887	92.228	69.0976	16.0649	58.1607	16.348	65.8488	213.879	17.9556	150.906	8.43471	101.219	57.5242	33.9383	46.6662	31.3487	25.0984	7.35583	9.10834
ENSG00000186166	27.2232	15.5456	4.83845	5.61376	15.1699	6.94852	4.67663	3.26081	17.0289	7.5118	6.11685	18.6815	14.8213	5.13094	1.7186	18.9574	4.5119	5.7519	7.87432	9.80799	14.8453	15.5116	6.35713	5.9082	10.1045	4.31384	17.9133	25.3322	5.2733	12.5871	4.9241	8.67965	11.8898	13.0332	12.2785	10.2896	15.2937	4.22398	4.67574	16.5873	18.3396	15.4481	3.9315	10.81	8.82394	9.94744	39.9292	10.3736	6.77404	6.84732	7.01884	6.26772	18.6316	14.1002	4.18385	16.9693	15.62	14.4122	7.32011	7.71661	9.54743	9.32379	25.777	10.7311	22.7379	25.4128	7.28208	26.4915	17.7666	23.1018	14.1139	16.6785	8.26673	48.4784	0	8.40287	34.8953	19.0386	10.1121	7.371	5.09884	11.7381	11.4777	10.0425	13.0963	6.52201	3.9839	17.6138	5.07658	3.50434	1.0644	12.5496	4.58328	9.02842	6.98332	8.34181	13.2563	8.02954	2.70664	13.2792	10.8033	2.07522	1.91547
ENSG00000186193	1.08576	2.05553	2.38248	1.92024	0.856786	1.58227	1.68794	3.08472	1.79392	3.54721	0.901626	5.83026	2.26902	1.33548	0.528506	3.55665	6.06415	0.758016	3.11283	2.33705	0.313378	1.28337	2.96408	1.20015	0.751632	1.62843	1.53922	0.299377	2.20045	4.16489	1.73221	9.67563	0.555705	3.00234	0.727759	2.24586	0.485799	2.60382	3.04279	3.45148	2.18926	0.439897	2.89671	2.76377	2.61281	1.04632	1.94505	0.121091	1.19435	1.04829	1.49807	1.09545	0.661748	4.141	0.909814	1.11646	1.25387	2.07844	2.7771	1.14975	2.85137	1.73398	0.998157	1.04139	0.668977	3.08132	2.01175	0.861034	0.534776	2.01908	1.65572	3.92047	1.56164	2.0927	1.27927	0.57269	1.59975	1.77525	0.964248	1.87091	2.29084	3.04922	3.0936	1.12674	2.56203	1.05835	0.613366	3.04217	1.23529	1.49107	1.8002	2.14804	0.817646	1.00195	1.14408	1.3123	5.46331	1.53075	1.0682	2.81139	2.5664	5.0214	10.0424
ENSG00000186298	55.3	75.7419	31.2986	46.6691	53.0683	37.6105	106.237	59.4546	40.0429	81.0164	61.4085	53.9059	21.6558	64.5637	56.185	72.4588	87.7868	41.5891	50.8117	41.0731	42.1717	45.1667	42.4174	52.6903	27.9857	62.7221	32.5571	60.3628	37.2541	22.8588	51.607	24.4694	50.5404	18.598	30.7232	46.3376	34.619	47.3071	48.1693	34.7867	49.72	31.9886	30.5764	34.8074	172.719	49.3047	46.3654	36.2934	54.2341	31.4049	51.6952	55.5404	78.6172	39.9251	67.0967	85.785	45.3192	38.951	61.4029	45.297	69.6409	70.3916	69.7574	40.2848	28.2556	23.4458	52.4072	54.1831	55.9233	41.9897	49.9169	34.982	22.7928	42.9349	31.1127	41.9846	35.7988	39.8482	48.8637	54.282	28.9078	24.0626	54.3571	66.6787	26.8052	28.8322	47.0546	33.3093	69.295	101.029	35.2389	19.0941	28.6941	29.9532	46.8031	75.5051	40.4336	66.0703	63.9021	33.2818	49.0807	96.6455	117.997
ENSG00000186329	10.4862	4.89638	6.95124	3.97484	11.3754	15.1453	9.71707	3.59977	8.77498	6.50784	8.43084	10.3647	5.97785	9.40123	6.40253	10.1347	19.0802	7.21804	3.21042	6.85213	18.0248	12.6957	4.16473	7.9622	24.6873	0.531708	8.75411	16.5739	1.32704	8.64585	1.28621	2.90702	8.12523	0.513375	6.53723	11.1491	13.9863	2.50541	3.07825	8.7985	13.8992	3.51134	1.63026	5.90224	5.25262	8.09057	5.15387	8.54624	2.09004	12.6811	6.54354	12.9581	18.9547	10.6616	8.99736	6.53797	10.3286	8.58039	2.51187	9.71246	8.41039	9.83834	12.0382	6.49271	8.81662	2.64925	2.73052	15.9717	5.47242	8.64521	5.23385	18.1365	15.6293	12.323	2.46647	7.36428	10.9977	5.46487	14.7902	1.82642	8.35398	8.61286	4.6407	4.2457	4.2924	1.86077	11.199	4.46578	5.09384	8.52517	2.04852	1.66322	8.7992	9.56791	13.9581	3.37436	5.43912	3.76916	15.0807	16.5384	9.17973	0.0543767	0.0540927
ENSG00000186432	8.54225	8.5975	5.71654	8.31711	9.41605	10.0274	26.9137	7.58615	21.2451	10.4214	10.8906	8.00414	7.4272	9.77823	7.66826	13.4971	17.0751	5.57203	5.86832	8.10402	5.70415	8.60796	5.64953	10.1858	9.66841	14.3487	7.49373	8.40406	7.47889	7.98386	8.84251	5.78438	6.58523	3.95624	8.97167	11.3733	10.9477	6.87368	9.20962	11.6614	10.5557	6.50648	10.9335	4.76051	29.7468	17.4259	8.51539	8.59208	6.76203	14.6938	22.0115	10.5719	9.21467	10.3632	15.7702	16.0955	9.95452	9.29813	8.92751	7.16415	11.5481	11.7615	12.8738	5.58785	5.90722	5.00406	12.2459	8.06799	13.1438	8.45733	8.125	7.31713	7.66478	7.49161	4.54334	6.4459	7.56088	18.239	5.74028	10.749	14.1375	5.75328	11.8018	9.98397	2.25301	6.79034	8.77111	9.25013	14.9026	44.0954	4.05274	6.84108	10.6866	9.03327	11.41	5.04102	4.84952	23.9635	11.3273	6.90572	17.9381	37.4854	21.8656
ENSG00000186468	660.036	355.534	669.471	355.379	292.274	139.81	326.728	533.034	474.863	319.744	122.086	370.074	261.817	379.711	631.424	1399.76	572.978	371.598	449.088	667.42	111.016	217.604	1254.64	443.521	270.275	560.551	454.574	981.022	302.169	379.048	441.382	429.494	431.944	431.304	233.693	434.378	471.76	234.265	601.819	521.68	275.242	423.995	237.855	458.756	742.034	236.655	629.278	107.017	681.856	186.319	407.683	336.787	281.951	913.469	387.318	477.266	558.431	584.133	481.153	544.586	683.994	336.795	259.301	387.155	577.103	742.781	578.175	331.438	176.246	676.101	413.827	318.318	350.383	550.195	1435.54	426.482	328.933	135.08	467.499	299.514	158.354	723.211	395.576	682.748	501.986	745.63	312.702	239.192	248.152	749.074	499.966	223.757	197.974	211.177	125.946	603.522	234.088	313.626	487.612	314.133	407.067	1337.73	1300.33
ENSG00000186480	13.2509	12.813	9.00158	14.1007	5.73382	12.3295	8.13809	16.3054	13.9028	8.65048	12.6391	11.884	2.87876	20.6903	6.92196	10.6152	13.8781	6.79732	6.69373	6.78429	17.3951	7.3476	7.87072	16.9391	8.57102	26.164	5.23589	6.21873	11.8913	7.00053	10.3851	6.20428	5.92258	4.93758	10.4274	30.7719	7.10619	11.2425	8.2714	6.14844	10.8676	5.7645	1.99356	6.54922	13.9327	8.14825	2.86816	3.80629	21.3202	5.28206	14.4421	21.3064	10.7868	5.74528	29.6321	8.39623	16.4154	12.7542	10.9256	17.5156	7.51056	10.2567	12.3443	10.6256	5.78937	8.31233	17.1017	7.70226	6.20676	9.49332	9.80133	9.87507	11.4461	22.7722	8.18656	6.72626	6.51591	17.5595	3.8595	41.0676	8.18357	14.4659	9.61647	8.30184	1.89111	5.48844	15.1308	17.193	22.6616	28.7803	4.13064	2.06129	10.2043	16.7499	13.8216	18.6902	5.06195	8.07346	13.6646	6.96711	8.76609	101.822	83.7991
ENSG00000186522	11.9871	14.1136	5.73404	12.6585	19.6713	11.0915	58.1513	11.2854	11.9715	8.29692	14.2347	16.3535	6.60787	11.8835	11.128	11.9048	11.8513	8.99837	12.0099	8.90398	12.5198	11.0313	6.06699	16.2946	4.91016	13.5838	10.8397	6.81396	10.5573	9.228	16.3511	9.99611	22.9267	3.91731	9.58943	20.3442	5.00881	10.8729	7.86869	7.13856	18.8202	5.34921	10.2362	17.3861	36.4273	7.00275	4.94477	10.4776	4.43345	10.71	27.1368	14.04	5.3039	8.88518	13.2556	19.4244	4.87006	8.62264	14.1967	8.69887	16.5939	9.12877	13.4855	9.89231	12.5727	3.7595	8.57409	12.3875	10.3996	10.0989	8.85394	6.53597	6.79122	9.65279	16.9096	3.75699	11.7755	16.9695	8.27542	14.0067	23.753	2.20236	13.4271	9.87701	1.98693	12.3395	11.4013	6.09476	24.3657	17.5449	5.09465	16.2022	9.87683	11.9286	15.3972	14.1838	3.24311	11.4592	21.9205	3.57334	15.0642	43.8359	43.7199
ENSG00000186638	0.458003	0.579276	0.557142	0.758026	0.465554	0.514346	0.947303	0.776861	0.50831	0.332457	0.576565	1.05117	0.200605	0.432021	0.586353	0.248057	0.844095	0.694951	0.306713	0.687956	0.304159	1.20595	1.60744	0.475178	0.456094	0.896191	0.377718	1.18201	0.998629	0.902753	0.820875	0.458259	0.652779	0.459507	0.681811	0.550594	1.01857	0.486125	1.42463	0.745607	0.530648	0.277773	0.227518	1.00398	1.62146	0.324695	0.523049	0.35913	0.863849	0.701323	0.835074	0.479061	2.06488	0.457034	0.384877	0.492925	1.72398	0.382658	0.844086	0.790231	0.997475	1.00727	0.906722	0.088143	0.139157	0.760888	0.34485	0.350145	0.432074	0.717448	0.20551	0.644212	0.0847038	0.443259	0.332073	0.345697	0.506376	1.45056	0.199267	1.41123	0.230648	0.91115	0.663602	0.479588	0.143456	0.416709	1.06862	0.387731	1.30622	1.30526	0.256065	0	0.465739	0.269067	1.05481	1.24975	0.614432	0.652177	0.813739	1.26081	2.14503	4.00945	6.78979
ENSG00000186871	0.118192	0.564093	0.365949	0.415583	0.229343	0.752235	2.34637	0.795489	1.03872	0.273086	0.255531	0.624434	0.155028	0.862285	0.343803	0.417746	0.480269	0.423679	0.0905698	0.556318	0.51844	0.43542	0.11966	0.899154	0.433731	0.594333	0.496918	0.457769	0.716942	0.538758	0.565736	0.380866	0.475725	0	0.30681	0.998865	0.724348	0.551346	0.127815	0.170939	0.728907	0	0.2139	0.421039	1.53731	0.385937	0.206126	0.271274	0.468393	0.361019	0.619569	0.786728	0.840665	0.748025	0.61201	0.690128	0.499538	0.439951	0.220899	0.781746	0.223211	0.753213	1.25688	0.436389	0.101998	0.730947	0.619988	0.522825	0.413704	0.0647573	0.432394	0.942222	0.140742	0.308222	0	0.156022	0.231577	1.46155	0.243743	2.00002	0.208317	0.813891	0.105695	0.56302	0	0	0.388638	0.37737	0.531766	1.07396	0.162978	0	2.42828	0.216044	2.06808	0.324489	0.47753	1.11526	0.0740536	0	1.44528	4.40485	6.47498
ENSG00000187098	159.858	72.7784	78.2248	46.6706	161.726	53.966	119.645	92.8147	132.25	40.3882	92.7466	315.91	27.4917	146.821	72.7415	240.838	266.791	44.9688	42.6754	71.0958	66.4847	45.8619	59.9532	136.916	52.7528	123.398	12.9473	36.3469	24.8372	56.0166	27.3311	20.2432	160.099	22.5049	69.7245	122.422	24.5392	89.0796	38.7147	44.6831	118.665	44.0132	71.385	47.9189	94.511	73.756	31.5945	50.4489	67.6222	78.7922	154.116	110.545	111.852	81.9749	118.478	74.1671	35.2899	38.7877	112.228	75.264	60.1967	90.4562	53.2947	27.7173	46.3159	27.8855	78.6807	76.01	91.0313	45.9595	18.7378	55.3679	9.28451	28.1163	24.6267	117.691	63.3373	76.5417	36.7241	49.744	6.62162	44.4641	126.3	87.8873	8.56485	34.4965	295.055	42.9414	104.953	174.184	43.4908	108.143	45.378	71.1403	126.366	202.875	25.6604	125.332	76.391	26.8389	20.8444	191.882	347.389
ENSG00000187118	310.612	523.544	152.327	366.851	400.655	246.641	164.493	337.351	553.838	250.556	379.208	439.514	187.966	261.485	284.912	357.584	286.73	320.917	215.669	278.692	300.425	287.18	246.939	224.949	325.296	324.171	88.509	214.379	321.991	127.072	64.085	418.104	684.258	425.676	257.628	282.744	394.904	559.187	126.142	234.018	469.233	337.623	281.062	215.254	221.293	646.673	434.501	359.328	256.09	605.184	521.393	349.839	447.666	421.837	365.571	121.886	474.2	359.324	778.082	439.402	421.69	393.095	419.508	412.655	285.343	294.028	565.111	336.246	806.607	140.496	558.557	490.331	409.712	439.625	265.91	232.977	337.963	485.447	203.919	642.631	497.163	198.747	231.711	733.321	106.793	426.348	204.827	447.314	504.466	83.3552	204.072	623.48	433.613	292.926	297.12	235.333	171.818	296.54	86.5439	197.028	465.655	56.2325	52.0449
ENSG00000187244	11.5105	4.34983	74.9801	9.95863	6.86518	14.9941	2.45848	20.1537	3.42358	36.824	11.2817	8.51396	40.5485	18.2188	15.7166	7.75958	4.5932	6.8912	5.60756	5.62475	6.86869	9.90273	20.4173	15.4183	1.81055	10.1081	28.0941	5.97566	17.0121	20.5875	19.0444	46.1717	19.3377	155.418	4.76886	35.8334	8.05213	18.2495	45.6374	5.15968	4.28672	8.70179	35.1895	11.9746	6.10847	3.12921	33.3266	7.31397	11.8678	3.57029	4.13636	3.33622	1.55503	5.47181	9.502	9.48348	12.1271	15.641	16.621	4.50914	6.77487	2.65484	11.15	20.6188	32.0025	18.1957	9.58228	1.77605	2.20479	301.123	6.99793	7.07317	17.1883	21.8731	43.4709	8.67066	3.73828	5.27191	8.27419	9.56487	8.65498	16.2688	6.96991	5.07372	37.3532	27.8365	4.32722	5.73919	2.65666	2.56889	34.4375	18.106	7.76758	29.7731	4.27669	14.7358	32.7292	5.26181	17.067	24.8945	8.27649	1.5236	1.25765
ENSG00000187446	42.5987	87.9812	64.3174	67.606	54.9548	28.2959	43.8618	132.076	65.9424	31.2158	65.1332	16.514	32.7346	93.7302	99.3645	188.903	42.5786	34.4781	59.5121	38.7303	26.5787	36.2652	114.154	59.6322	24.6531	110.954	39.0236	48.3524	43.2242	89.529	31.4263	56.3989	36.5095	52.2463	36.9164	42.3462	34.4061	44.1114	125.298	47.4633	123.059	15.4155	63.405	44.2078	107.908	63.8496	44.4165	39.8346	109.567	42.4918	79.5535	57.9816	41.7888	49.0584	38.7553	60.7946	116.705	31.769	63.871	42.8047	97.2423	53.014	24.8383	77.8829	64.6975	44.0107	98.804	25.1602	51.6191	16.2333	55.7041	26.8071	33.9286	38.0533	83.4751	75.9366	58.9841	42.7579	39.2093	30.379	41.1104	55.8533	56.0418	46.127	38.3997	79.4858	104.561	50.5201	46.72	81.1253	49.3284	84.7328	31.7877	54.8538	39.8706	60.1883	61.5053	124.726	63.2027	9.75164	38.2527	148.684	207.639
ENSG00000187522	8.79162	9.10581	6.03985	6.51704	5.5051	7.37275	27.2455	7.01609	10.6695	6.16015	8.8492	6.07687	2.17538	7.85509	8.55093	8.55257	11.6457	4.71718	6.59971	8.82136	3.69597	10.6661	15.5644	7.07548	5.58629	11.8072	7.08912	5.5617	6.82929	9.0611	5.99711	13.5019	6.15808	5.5142	4.72239	11.7015	8.66693	7.22691	5.30305	10.2585	12.2375	7.75464	23.4381	5.24024	15.409	6.87237	6.36958	13.5776	3.42508	8.65281	18.5779	9.44036	5.71522	7.27091	10.0251	7.13417	5.8029	3.08261	7.10697	11.7663	6.51179	14.8349	8.35326	4.78241	7.79081	6.59102	4.4901	8.78922	13.5665	10.4479	9.85473	6.75601	3.6243	3.76213	10.0958	9.97717	11.8008	9.24987	4.74469	5.64017	5.87642	8.70299	7.61274	10.8453	2.90645	3.02823	11.8293	8.71994	12.6821	15.4501	5.45366	3.79693	9.43585	4.86305	11.67	6.61569	6.07666	8.77311	9.18613	10.8419	13.7225	30.2661	33.1492
ENSG00000187555	8.01512	25.7511	17.3331	19.6986	19.3024	20.5568	36.9091	22.9845	20.5308	18.4283	18.2981	12.1751	13.5363	17.7094	16.8962	22.6462	45.3677	18.33	19.0474	25.4736	12.6853	13.9268	42.15	27.2477	24.1806	25.9013	14.8721	18.2002	17.7236	25.7793	18.7566	24.9489	43.9664	25.5881	21.9549	13.7658	11.5015	21.8147	27.0008	17.4224	28.7647	11.2243	21.5258	19.8844	25.0348	18.3477	24.4377	16.5739	50.2081	12.1446	18.9919	12.224	28.148	19.2786	30.703	25.6161	40.8132	16.0804	16.5571	21.8587	17.372	36.0697	28.107	31.8373	15.1643	16.2595	33.1632	22.3859	19.5883	17.4079	12.8255	17.1073	19.1155	18.1631	47.6745	21.1921	11.0494	19.8687	12.9515	16.2458	10.4199	16.514	25.0796	20.3646	16.9864	14.6715	25.4758	18.9913	21.5361	30.1703	17.4426	22.848	21.7235	75.6476	22.5051	25.56	14.5672	26.4948	37.6038	8.02713	13.9679	52.5248	48.031
ENSG00000187735	23.8844	19.4853	10.7584	19.9678	15.4131	7.6594	48.4926	17.7545	43.2314	35.6326	47.9623	24.5515	6.93839	25.448	28.7753	74.9094	22.8754	10.118	11.5913	14.6113	19.8115	12.9202	30.128	17.1895	12.3584	16.1612	15.076	27.9255	14.6081	12.355	20.6313	6.81407	24.8045	6.0431	16.4345	13.9966	17.0665	13.5036	18.1648	18.4488	20.3498	16.085	12.0327	12.6006	70.4888	20.0556	8.94164	31.2725	16.2013	17.7129	18.9456	25.6977	20.1676	13.9753	20.9711	30.9481	22.7334	11.4963	32.2721	17.0426	19.6072	18.6135	17.949	13.4613	46.6861	29.3798	26.4889	21.6851	14.0011	20.9948	26.0164	7.84176	12.9854	17.4508	22.3717	11.8741	14.3598	17.7388	14.4886	9.23382	11.2489	26.2183	20.1854	12.783	4.1877	12.1287	26.1025	11.298	15.8809	41.777	10.8629	8.15157	14.9862	21.3817	22.4507	17.5431	9.70418	25.2602	36.0793	3.74038	30.4233	50.5344	54.6145
ENSG00000187953	22.9887	11.0463	8.75842	14.413	6.36199	11.4778	7.94169	11.1453	9.961	12.8973	5.21341	14.4035	5.44832	13.6853	8.75632	5.89158	11.6257	9.78613	9.02676	9.2438	10.6006	7.88552	15.6435	10.2699	6.36936	16.3221	7.67632	14.8006	8.18307	6.86892	4.50801	17.4273	11.9207	9.61777	9.89941	8.95982	9.71109	12.6643	5.97779	11.3628	12.2871	17.2672	8.5399	12.0843	9.64471	9.87701	10.3386	9.30749	10.7872	18.4519	10.4621	17.22	10.2727	16.4188	9.23378	9.21584	14.7108	10.4134	12.6576	25.4785	8.30541	13.8768	13.4758	9.57939	8.69083	7.95293	18.4866	10.0251	7.23144	11.3683	7.36834	8.66559	6.43135	13.5902	21.7385	8.81195	8.26247	11.8218	11.9606	17.6408	7.73846	7.45334	14.8559	20.9003	7.3318	5.93887	9.29766	8.22208	10.2134	4.65165	14.7503	19.9791	6.06013	12.5415	16.1697	8.21117	10.7095	7.30583	8.17566	4.73925	7.97465	3.76289	3.82528
ENSG00000188021	3.94263	9.2738	9.72146	9.78509	11.7975	8.65228	14.6441	16.9788	12.8919	4.64005	12.193	5.30913	7.59602	11.8051	10.0962	23.6893	9.668	11.6797	4.30752	9.51681	5.9417	5.89473	15.5619	9.6568	10.6585	11.5436	5.93978	8.46976	8.15724	16.4688	11.9657	4.2749	12.7532	8.02764	7.98183	4.84451	8.41512	9.64703	10.8407	7.10578	9.60486	4.23024	10.8925	7.74868	20.2139	12.8156	4.17961	6.17822	13.0372	6.95265	7.0102	15.3114	8.55518	6.32021	8.43903	14.9213	11.4046	5.42498	13.9391	7.34481	7.0359	11.3661	6.66669	10.1172	5.68675	5.62066	8.53783	8.77017	10.1719	7.29968	6.89327	5.20927	9.26163	6.35679	14.6108	8.64457	6.32692	6.07363	6.67819	5.64035	5.95031	2.89216	5.56398	8.21084	1.65907	5.78038	14.2609	4.47668	9.06123	20.3842	9.53956	4.51121	13.1152	15.674	13.0164	7.61237	10.3152	9.97524	20.1979	2.25171	9.88171	28.7602	33.3407
ENSG00000188163	1.12564	8.74691	9.8438	9.38801	2.79343	3.94841	4.88116	5.88822	14.4008	4.17573	2.14032	5.32146	4.82351	3.79131	2.80268	1.60138	3.32367	2.78798	6.74694	2.75476	1.52738	2.15435	6.79753	1.82107	1.30556	9.02634	5.55051	5.64771	2.11396	8.47046	5.13917	21.654	3.5908	22.3307	1.21085	5.48405	4.89245	3.41779	22.2472	3.81971	6.65249	7.51305	5.46774	1.26986	5.07587	3.54129	2.61455	1.49491	23.5217	2.82008	2.34892	1.97787	1.73223	6.8721	3.46599	4.97853	5.91516	3.06201	5.00649	4.66751	4.50392	5.30086	2.88412	6.09025	3.92588	11.1535	7.25872	1.41626	3.28477	4.61269	6.16086	8.33716	3.5481	3.26494	5.0706	2.183	3.01044	5.76382	0.924835	8.71886	1.92873	20.432	2.47035	3.26153	28.6021	7.33751	1.81639	11.9001	4.95085	4.10588	3.64326	7.34071	2.46555	5.27713	3.11001	1.99463	12.7213	4.18465	2.5712	21.2412	9.42422	0.123725	0.233694
