	PC1	PC2
ENSG00000223529	-0.0127371694677051	9.93604549366904e-05
ENSG00000223534	-0.0286629618920969	-0.00135660458736909
ENSG00000223537	-0.00287004337262612	0.0064903354754552
ENSG00000223548	-0.00652314450822844	-2.57099209437675e-05
ENSG00000223553	-0.00432555567460958	0.00578037527458618
ENSG00000223572	-0.0120122811732388	0.0004529416912104
ENSG00000223579	-0.00361143824163881	-0.000183510286738595
ENSG00000223581	0.00482504099200727	0.000775473440366814
ENSG00000223612	-0.00047005674739924	-3.20245251747148e-05
ENSG00000223653	-0.0053385106422415	0.000552122981125303
ENSG00000223659	-0.00501625579041523	-0.00244679619933166
ENSG00000223668	-0.00953911412248209	-0.00149681970835849
ENSG00000223685	-0.00582566794457772	0.000314500601877722
ENSG00000223692	0.00790963310285193	0.00701421525034966
ENSG00000223701	-0.00758527728550458	-0.000543790049072509
ENSG00000223704	-0.0141977773825962	-0.00692529830816661
ENSG00000223705	-0.00507797509452888	0.00067920529402332
ENSG00000223709	-0.0175634335023745	-0.00856697587530062
ENSG00000223711	-0.00926852693301536	-0.00136483447187193
ENSG00000223722	-0.00451052158225711	-0.00535621902822969
ENSG00000223724	0.0112021539038114	0.00230800629578668
ENSG00000223727	-0.00611943293588396	0.000171209849919213
ENSG00000223741	-0.00829250960529472	0.00226734735852468
ENSG00000223749	-0.00688994320979875	0.00295148195396678
ENSG00000223750	-0.0120863770035537	0.000416799715287396
ENSG00000223756	-0.0221669417447589	-0.0171246578528266
ENSG00000223774	-0.0163923861663305	0.0109408690519385
ENSG00000223786	-0.0105951126957785	0.00114419879398574
ENSG00000223787	0.0087748250858485	-0.00834429974894841
ENSG00000223802	-0.00413230528681149	0.0263893301131614
ENSG00000223815	0.0123625783905768	0.00603013703523665
ENSG00000223839	-0.021536763261087	0.0084315786869156
ENSG00000223855	-0.00193797554577841	-0.00646847936869386
ENSG00000223865	-0.0081218129731908	-0.000805497891791545
ENSG00000223875	-0.00771492386510459	-0.00060702820347998
ENSG00000223896	0.00979619648981256	-0.00153388887719022
ENSG00000223899	0.00720689600558517	0.0129836518368436
ENSG00000223901	0.00852374780910116	-0.0116228750976233
ENSG00000223905	0.0104068172889119	0.0113883818285428
ENSG00000223923	-0.00390062285941431	0.0138779125256475
ENSG00000223935	-0.0118516732717777	0.000531281955203415
ENSG00000223951	0.00906675982200639	-0.00188968868904422
ENSG00000223965	0.0101482822341949	-0.00136215081254854
ENSG00000223979	-0.00896554271203867	0.00825127276180806
ENSG00000223998	0.00827340931483412	-0.011744983558976
ENSG00000224007	0.00857983654621003	0.00418501614137501
ENSG00000224008	-0.00796830999048266	-0.000730623218256352
ENSG00000224037	-0.00537922577825778	0.00053226322033514
ENSG00000224045	0.00361657731067161	0.00649823004571525
ENSG00000224050	0.00373207987855262	0.000242356069532583
ENSG00000224069	-0.00196681812814284	-0.00332644148461571
ENSG00000224081	-0.00769726506146151	-0.0258472669395583
ENSG00000224094	-0.0210858285234553	0.00233931960446458
ENSG00000224121	0.0133430486908949	0.000196171320653311
ENSG00000224126	-0.00889229010808508	0.00197479037658911
ENSG00000224141	-0.0155331643443916	0.00504776155342937
ENSG00000224142	0.0076697431730159	-0.00572722279457252
ENSG00000224160	0.00877251241159279	0.00112289177665511
ENSG00000224165	-0.00585194323771452	0.0129261103279952
ENSG00000224167	-0.00531553309431558	-0.00101472244637311
ENSG00000224173	0.00594479583279955	0.00289971334342434
ENSG00000224198	0.00928573791615431	0.0108415491184458
ENSG00000224207	0.00815698022665136	-0.00548956151476165
ENSG00000224208	-0.0136060513515253	-0.000324457025635496
ENSG00000224218	-0.00482684435862276	-0.0118227259257033
ENSG00000224227	-0.00807041100856953	0.00237568114871585
ENSG00000224228	-0.0114381719613409	0.000732976900012343
ENSG00000224243	-0.0015439657339151	3.59211991057815e-05
ENSG00000224251	-0.00625166795133022	-0.00620550393241428
ENSG00000224255	0.00935300218969609	0.00771825231374486
ENSG00000224259	-0.00834954692203834	-0.000916580456911858
ENSG00000224260	-0.00328723904606182	-2.53745391397885e-05
ENSG00000224272	-0.00584212303360233	0.000306474246969343
ENSG00000224276	-0.00998373334195412	0.00144241338705845
ENSG00000224308	-0.00866617152092067	-0.00107102151764095
ENSG00000224316	-0.00836676353004004	0.00223112826834202
ENSG00000224318	-0.00181383085827156	-9.5711833218692e-05
ENSG00000224330	-0.00393313213690789	0.00123762924897614
ENSG00000224335	-0.00562772284645956	0.00198910622209194
ENSG00000224339	0.0066654536261271	9.51245248541239e-05
ENSG00000224340	0.0100428097911877	-0.0108819170524972
ENSG00000224342	-0.00647646345927543	-0.00631515320419148
ENSG00000224347	-0.00322533286595219	0.00789508797169775
ENSG00000224363	0.0152287228323442	0.00111595302941147
ENSG00000224383	-0.016409219881786	-0.00169176810236197
ENSG00000224384	0.0117164970533151	0.0120272087950636
ENSG00000224389	-0.0131133923157205	-8.41510470853575e-05
ENSG00000224394	-0.00463468548761646	0.00247348344225968
ENSG00000224406	-0.00486828772951464	0.00393759174425476
ENSG00000224411	-0.0121670924924853	0.0130018549613849
ENSG00000224412	0.00896948010343216	0.00121896737963862
ENSG00000224459	-0.0048331020368179	-0.00077940540369352
ENSG00000224481	-0.00562244474328032	-0.00116442578838617
ENSG00000224490	0.00768520278629435	-0.0120318950640079
ENSG00000224511	-0.00694896770337853	0.00292269137537738
ENSG00000224525	-0.0103453609831556	0.00126602103885407
ENSG00000224546	-0.0107968602994394	0.00420189820597842
ENSG00000224557	-0.00426911845405977	0.0136981701723624
ENSG00000224559	-0.0125545430322993	0.000188440774345843
ENSG00000224563	0.0120702881783145	-0.000424647416459688
ENSG00000224579	-0.00726804990603259	-0.000389054967998868
ENSG00000224584	0.0123359042544505	0.0123293391586054
ENSG00000224592	-0.00982273262488894	0.014145371371545
ENSG00000224594	-0.00720285165197333	-0.000357252993199246
ENSG00000224611	-0.00936904026992211	0.00174224432376571
ENSG00000224615	-0.00897239911207698	-0.00122039119444321
ENSG00000224628	-0.0108484732479143	0.00102061625315699
ENSG00000224629	0.00755687146262992	0.0257787866749179
ENSG00000224631	-0.00930746192507309	-0.00138382592577065
ENSG00000224666	-0.00846297206773188	-0.00097190622716502
ENSG00000224689	-0.0145208924773597	-0.000770692202470196
ENSG00000224691	-0.00564133706680291	-0.0137980670769662
ENSG00000224700	0.0129210236414001	0.00630253178030924
ENSG00000224712	-0.00912591745150486	-0.00129527335857797
ENSG00000224722	-0.0130097027053918	-3.35740121288732e-05
ENSG00000224728	-0.00595036820162034	0.000253675132097939
ENSG00000224729	-0.0187397407977673	0.00348367881786045
ENSG00000224733	0.00998221110810687	-0.00459926242112662
ENSG00000224745	0.011231471213685	0.00232230650003674
ENSG00000224794	-0.00787998569122346	-0.000687540973497429
ENSG00000224796	-0.00791382432837863	-0.0133284726764659
ENSG00000224802	0.00957234799050293	0.0141374564210232
ENSG00000224805	-0.0139875791305585	-0.000510556131957337
ENSG00000224812	-0.00501349569842243	-0.0119137694864592
ENSG00000224813	-0.00201720712903658	-0.0065071264283501
ENSG00000224815	0.00871824893528133	-0.00521578956204272
ENSG00000224826	-0.0115360840283068	0.000685217997091469
ENSG00000224827	-0.015791632754469	-0.00139052552243559
ENSG00000224838	-0.016718545900949	0.00446956394778011
ENSG00000224843	-0.00526325271446286	0.000588831797292572
ENSG00000224848	-0.00711972948788034	0.00599550484608622
ENSG00000224853	-0.00676616256169643	0.00932407192069972
ENSG00000224861	-0.00623380077841428	-0.0251334279737584
ENSG00000224881	-0.0151364275903329	-0.00107093386435988
ENSG00000224883	-0.000242055905017169	0.0127036143390016
ENSG00000224884	-0.00637251170373622	4.77647559717227e-05
ENSG00000224887	-0.00770313654410124	0.00255482786716862
ENSG00000224895	0.0078853101029702	0.000690138079978817
ENSG00000224897	-0.00744453890084627	-0.000475141607073197
ENSG00000224903	-0.00675953908077116	0.00617119614971441
ENSG00000224905	-0.00693439778681114	-0.0254751605665588
ENSG00000224916	-0.000611292953500551	9.63408668169268e-05
ENSG00000224936	-0.0119574333501433	0.0004796950009894
ENSG00000224945	-0.00424646823212526	-0.000493261031537685
ENSG00000224949	0.00895441973471906	0.00121162133221454
ENSG00000224950	-0.00337347237995924	-6.74368665910829e-05
ENSG00000224956	-0.00745070514242918	-0.0131025754512518
ENSG00000224957	-0.00664058927340458	-8.29963547044738e-05
ENSG00000224969	-0.00622685640083758	0.0064310245976978
ENSG00000224973	0.00911914692984154	0.010760290464744
ENSG00000224976	-0.0109129031232148	-0.00216691745578578
ENSG00000224978	-0.00149779719438896	5.84409851296708e-05
ENSG00000224982	-0.0106465723288551	-0.00203700837566086
ENSG00000225008	-0.00828764820443628	0.00226971862060557
ENSG00000225015	-0.0102253332315851	-0.0112998587307863
ENSG00000225017	0.00972464239110631	-0.00156879106401562
ENSG00000225026	0.00932004990206054	0.00770217906399153
ENSG00000225031	-0.00697434741351713	-0.000245794701288751
ENSG00000225051	-0.00599040742476533	0.000234145063634815
ENSG00000225062	-0.00449293578429132	-0.0132379074657427
ENSG00000225063	0.00747003345181041	-0.0152929554731888
ENSG00000225067	-0.019790578478443	0.00297110813753262
ENSG00000225076	0.00745721829211047	-0.0121430998384817
ENSG00000225078	0.00918777651867859	-0.0112989795486871
ENSG00000225080	-0.00733744720264479	-0.000422905124109142
ENSG00000225092	0.00715204677920079	-0.0122919543883949
ENSG00000225093	-0.00756951424436067	-0.013160527372206
ENSG00000225106	-0.00123197564586116	0.0254369538996504
ENSG00000225111	0.00741768638954186	-0.0026940628628419
ENSG00000225117	-0.00360511748016471	0.00297567934151981
ENSG00000225124	0.0136784014942394	-0.00595246555618089
ENSG00000225127	-0.0085550640663826	0.00213928027336229
ENSG00000225138	-0.00808232093154078	0.0118381913915734
ENSG00000225151	-0.00504141889755873	0.000697036434927155
ENSG00000225159	-0.0194123179523933	-0.00315659949302238
ENSG00000225177	0.00856449098277332	-0.0273835343051679
ENSG00000225195	0.0094818672545235	0.00462500273715408
ENSG00000225200	-0.0117206774148118	-0.00571703480650855
ENSG00000225206	-0.00206204096372502	-0.0065289951808421
ENSG00000225213	0.00685310409942549	0.00018665543636517
ENSG00000225217	-0.015476063959507	-0.00123659945478646
ENSG00000225218	-0.0091237640513418	0.00186188354163722
ENSG00000225226	-0.0130305249476108	-4.3730548248991e-05
ENSG00000225259	-0.0172087739931159	-0.00208176933884197
ENSG00000225273	-0.00584969246480358	-0.0123216440357963
ENSG00000225279	-0.00692013780879771	-0.000219352697464264
ENSG00000225285	-0.0128233222785641	5.73374044825006e-05
ENSG00000225311	0.00927561170464562	0.00768050329284211
ENSG00000225315	-0.0182797754132215	0.00370803770260499
ENSG00000225330	-0.00507599155513739	0.00541433260510628
ENSG00000225331	-0.0128272736109404	0.00636762310735291
ENSG00000225342	-0.00648523532726719	-7.21883042302963e-06
ENSG00000225345	-0.00640300087698507	3.28929479254504e-05
ENSG00000225353	-0.0141062086698078	-0.000568420467009437
ENSG00000225364	0.014176520030193	0.0069149295368676
ENSG00000225369	0.010609872940304	-0.00113699913916046
ENSG00000225373	-0.00552928268212791	0.027285974947839
ENSG00000225383	-0.00627619655305025	-0.00306136180328051
ENSG00000225407	-0.0035352633395634	-0.000146354194890429
ENSG00000225408	0.00936685829363139	-0.00174330863378462
ENSG00000225410	-0.0107887905848846	0.00736194092704737
ENSG00000225411	-0.00594039095790876	0.000258541766299474
ENSG00000225417	0.0157011066766163	-0.00496584374912216
ENSG00000225423	0.0116376277346632	0.00567652538070704
ENSG00000225449	-0.000910078473075016	-0.00320550529421355
ENSG00000225465	-0.00491362432151047	0.0133837973467305
ENSG00000225471	-0.0206444966869786	0.00255458953990103
ENSG00000225489	-0.0164991079339589	0.0108888130112721
ENSG00000225492	-0.0130486336114154	-5.25634729688102e-05
ENSG00000225505	0.0112875444856475	0.00550576408006163
ENSG00000225506	-0.0135064820655548	-0.000275889775347294
ENSG00000225513	0.00959129976852925	-0.00478993857878624
ENSG00000225519	-0.00592212293928837	0.000267452420061411
ENSG00000225528	-0.00717282956964935	0.00596960403805629
ENSG00000225541	-0.0119443076323363	0.000486097377141154
ENSG00000225544	0.00856195237745493	0.0073323992482429
ENSG00000225548	-0.0086623897176714	0.00208692967430274
ENSG00000225551	0.00781288320537322	-0.00565740289268209
ENSG00000225568	0.00914903534271826	-0.0113178764642468
ENSG00000225573	-0.0116341866799201	-0.00567484692569617
ENSG00000225579	-0.00498082950271519	-0.0008514629336913
ENSG00000225580	-0.0138622654583559	-0.000449431454572336
ENSG00000225588	0.0113882707570013	-0.00075731738068592
ENSG00000225603	-0.00363535629995227	-0.00019517687963615
ENSG00000225606	0.00228337989585623	0.012160144852368
ENSG00000225614	-0.00777798261185852	-0.0132622126989888
ENSG00000225636	0.00926531610318484	-0.00494894474329103
ENSG00000225643	-0.00705744797590189	-0.0129107550615784
ENSG00000225649	-0.00909521255158364	0.00187581020407477
ENSG00000225650	0.0112357851404434	-0.000831695810063348
ENSG00000225667	-0.0106084754737186	-0.00201842574266741
ENSG00000225684	-0.01060369852279	-0.00201609567301689
ENSG00000225703	-0.00816964382252766	0.00232727802052895
ENSG00000225704	-0.00383422949958371	-0.000292181938655849
ENSG00000225711	0.00899816091857536	0.00123295711868267
ENSG00000225715	0.0119159661125839	-0.000499921616914947
ENSG00000225720	-0.00679346093842353	-0.000157563088256733
ENSG00000225742	-0.00983475912696414	-0.00164102748075724
ENSG00000225746	-0.00930742194532431	0.00177230010415935
ENSG00000225756	-0.0103709493379242	-0.00190256680911501
ENSG00000225764	-0.0132027478495278	-0.000127736300637785
ENSG00000225774	-0.0118781011390766	0.000518391144215084
ENSG00000225783	-0.00787120209050994	-0.000683256566613042
ENSG00000225806	-0.00382947927490468	0.012334561210127
ENSG00000225828	-0.00543225982008041	-0.00107165863960064
ENSG00000225839	0.0068557944939824	0.0128123938547824
ENSG00000225864	-0.00580112938119028	0.0255753220916245
ENSG00000225868	-0.0105851061013813	0.00114907974467134
ENSG00000225871	-0.00221980681905056	0.000495290519664779
ENSG00000225885	-0.00645859600467408	-0.0126186509926507
ENSG00000225889	-0.00554446427349157	0.00045166427582082
ENSG00000225892	-0.00798274959292498	0.0245111857585736
ENSG00000225900	0.00990778908398173	-0.00147945697684566
ENSG00000225905	-0.0066677790658298	-9.62588125109041e-05
ENSG00000225913	-0.00775895739363378	-0.000628506587906519
ENSG00000225914	-0.00489070590043652	-0.000807503036760433
ENSG00000225928	0.0101971978965101	0.00497392200467282
ENSG00000225930	-0.00375083224304845	0.0123729231411518
ENSG00000225931	-0.00580074530715008	-0.0122977689137294
ENSG00000225932	0.0105386656034377	0.0019843743440913
ENSG00000225946	-0.00418748063965396	0.00111356481210792
ENSG00000225950	-0.00193487848346118	0.0124696704691873
ENSG00000225953	-0.00499008216902785	-0.000855976138303144
ENSG00000225964	-0.0114544004186052	-0.00558715196769227
ENSG00000225969	-0.00758621210312443	-0.000544246028251977
ENSG00000225972	-0.00458744595132253	0.000918472367594813
ENSG00000225976	-0.00480309984667785	0.0118596549824267
ENSG00000225986	-0.0111309984865599	0.000882807953697025
ENSG00000226009	-0.00403432347308471	0.0138126969212116
ENSG00000226031	-0.00643669597972032	1.64573727169017e-05
ENSG00000226043	-0.00745220874318152	-0.00679109580997706
ENSG00000226048	0.00521941516733882	0.00412394520610679
ENSG00000226051	-0.00679665606912237	-0.0127835477035438
ENSG00000226057	-0.00489249437392124	0.000769677857862513
ENSG00000226091	-0.00649872116565704	-1.37968638199951e-05
ENSG00000226102	-0.00879114584042092	-0.00113198066780063
ENSG00000226138	0.00716408356663793	-0.0122860831635244
ENSG00000226143	-0.00561972778482237	-0.00116310052829051
ENSG00000226144	0.0108779765652567	0.00846209426720536
ENSG00000226163	0.00775257469713193	0.000625393278259895
ENSG00000226179	-0.0105997445491229	0.0106102590856935
ENSG00000226180	-0.00437498258217925	-0.000555946914477013
ENSG00000226186	-0.00916540046656595	0.00184157440534499
ENSG00000226191	-0.0098547727117271	0.00150531695360021
ENSG00000226200	-0.00499834805711467	0.0117644180967528
ENSG00000226203	-0.0119634679148969	0.000476751500753216
ENSG00000226206	-0.00227458417274206	-0.000320455049230525
ENSG00000226221	-0.00835183813610039	-0.0103860176368258
ENSG00000226222	0.00968034220035918	0.00787792006743278
ENSG00000226232	-0.0095898802991811	-0.0236143278016515
ENSG00000226235	-0.0142374110845684	-0.000632417516440729
ENSG00000226268	-0.00502970331871429	-0.000875302281649176
ENSG00000226306	-0.00653989098965501	0.00627833464842501
ENSG00000226314	-0.00407383870896265	-0.013033483055603
ENSG00000226318	0.00745792826229134	0.000481672581581687
ENSG00000226320	-0.0076461586496967	0.00258262016909655
ENSG00000226329	-0.00870529260025858	-0.00109010373996715
ENSG00000226335	-0.00737063444650797	0.0027170135496084
ENSG00000226345	0.010536613444146	-0.00748494623126179
ENSG00000226360	-0.00522205393424984	-0.0262179780285458
ENSG00000226377	0.010867857322342	-0.0136355873325328
ENSG00000226383	-0.00717754460328704	-0.0035010154166007
ENSG00000226394	0.0112378533518793	0.00232541953735578
ENSG00000226415	-0.0144181027926273	-0.000720554127291814
ENSG00000226432	-0.00627278669684724	0.00325251449165513
ENSG00000226434	-0.00784097594150412	-0.000668513054799076
ENSG00000226443	-0.00366012304701437	0.00610495561740328
ENSG00000226453	-0.00398947599037394	-0.000367907049076039
ENSG00000226471	-0.00692199453473416	-0.000220258359008317
ENSG00000226472	-0.00797407877851971	0.0055787759780663
ENSG00000226476	-0.00434708838755876	0.00576987218973432
ENSG00000226478	-0.00558338391601835	-0.0137697990709068
ENSG00000226484	-0.0136210249179317	0.00598045232454076
ENSG00000226496	-0.0106863788609785	0.00109968158524101
ENSG00000226498	0.00979894127161475	-0.00468865657447859
ENSG00000226501	0.00873187333616753	0.0168836017605567
ENSG00000226505	-0.00881517033781351	-0.00114369917885092
ENSG00000226508	-0.00310777068465039	-0.00625004770199939
ENSG00000226510	-0.00398768814385265	0.00121101827935649
ENSG00000226527	-0.00827113593074089	-0.000878333660195666
ENSG00000226539	-0.00363918334643328	-0.000197043611153765
ENSG00000226545	0.00990192119005607	-0.00463842570835506
ENSG00000226549	-0.00855853795503621	-0.00101852072602865
ENSG00000226564	-0.0239960583474772	0.000919786875251656
ENSG00000226578	-0.0184260014991187	-0.00267550055189144
ENSG00000226581	-0.00279701227595056	-0.000575281587342288
ENSG00000226608	-0.0155219069141655	-0.00125896042916875
ENSG00000226622	-0.00533951241287073	-0.0120727917714382
ENSG00000226647	0.00727307972835977	0.022484254083695
ENSG00000226666	-0.0144869008128792	-0.000754111972327464
ENSG00000226675	-0.00186355710065194	-0.000119966972100532
ENSG00000226686	-0.0114696381650188	-0.0119067975929855
ENSG00000226690	-0.0116420098474895	0.000633550198913686
ENSG00000226696	-0.00529010432566934	-0.0136267450846291
ENSG00000226699	-0.00519901361969623	0.000620165919691958
ENSG00000226709	-0.00716958941984738	-0.000341028560764487
ENSG00000226711	-0.00477299553237294	0.011874339066513
ENSG00000226738	-0.0077502266190946	0.00253185858064615
ENSG00000226747	-0.00434662136348386	-0.0068543261238257
ENSG00000226756	0.00955150468618611	0.00150286349588554
ENSG00000226766	0.00740458546437518	-0.0121687727324176
ENSG00000226771	0.0162220210866718	0.00160045750745967
ENSG00000226781	-0.0117415685828929	-0.00572722496283157
ENSG00000226784	0.00996177728225538	-0.00145312296919854
ENSG00000226785	-0.00310217920770676	6.48927295272721e-05
ENSG00000226790	-0.00914823825000925	-0.00130616085060957
ENSG00000226791	-0.0103068060338199	-0.00502738593972533
ENSG00000226801	0.00773004733755686	0.0132388311467164
ENSG00000226807	-0.0113992782514972	0.000751948217544699
ENSG00000226812	-0.00656992106296969	0.0125758998348629
ENSG00000226833	-0.0065270172064747	-2.759892017866e-05
ENSG00000226853	-0.00465825216905743	-0.00069411828721365
ENSG00000226856	-0.00537819793601585	0.000532764574451865
ENSG00000226862	-0.00833589335039817	0.00224618592117638
ENSG00000226878	0.00864059930679947	0.0105268676581368
ENSG00000226886	-0.00260031620200819	0.00583287458539613
ENSG00000226891	-0.0102729920839485	-0.0144792119806584
ENSG00000226900	-0.00477236069349465	-0.00074977739144789
ENSG00000226913	-0.00990891091328793	0.00463501630720953
ENSG00000226925	-0.00866825567148581	-0.0136964642263582
ENSG00000226942	-0.00512987024907388	0.00696610527519904
ENSG00000226943	-0.00888565332196666	-0.00117807890447675
ENSG00000226945	0.00877667982075222	-0.0146556081163203
ENSG00000226952	0.00798862626291931	-0.0118838931597166
ENSG00000226964	0.00876720514641515	0.00112030303381422
ENSG00000226974	-0.00719277516528916	-0.000352337950914408
ENSG00000226979	-0.0133865542079071	-0.000217392155100918
ENSG00000226982	0.009600485449558	-0.00794156457668639
ENSG00000226983	-0.00914908011545357	0.00500564156755384
ENSG00000226984	0.0109521696647739	-0.00728224895589884
ENSG00000226986	-0.0144887729223559	-0.0133794512530397
ENSG00000226994	-0.0105528852077598	0.0043209027687429
ENSG00000227008	-0.0126634057389791	0.000135340440534749
ENSG00000227019	-0.00269032389067537	-0.0123586413129685
ENSG00000227038	-0.014850832173668	-0.000931628013693846
ENSG00000227039	-0.0137504247482512	-0.00670709158761464
ENSG00000227051	0.0103331978585564	0.00188415264123846
ENSG00000227060	-0.00531249260508395	-0.00259129264100406
ENSG00000227067	0.00975190251379513	-0.00786770735871971
ENSG00000227072	0.00814176565233631	0.00712744333590798
ENSG00000227077	-0.020459236936154	0.0215815934937847
ENSG00000227080	-0.00692991198504155	-0.000224120280754322
ENSG00000227081	-0.00688446943147577	-0.000201954611378944
ENSG00000227082	-0.00350042759622948	0.0124950638699603
ENSG00000227094	-0.0100902469322658	0.00139045888975195
ENSG00000227112	0.0114632676568503	-0.000720735887002352
ENSG00000227113	-0.00970083688917771	0.00158040275490136
ENSG00000227115	-0.0141002953158258	-0.000565536090164838
ENSG00000227123	0.00715033333206531	0.0129560620686231
ENSG00000227135	-0.00309085741751902	7.04151977502648e-05
ENSG00000227136	-0.00859746630219623	0.00211859759014861
ENSG00000227159	-0.00744451875422631	-0.000475131780087648
ENSG00000227160	-0.00436091586350745	0.00102896772131248
ENSG00000227164	-0.00541672984515965	0.000513969733681147
ENSG00000227165	-0.00633167159103274	6.76854770669446e-05
ENSG00000227170	0.00904335959466204	-0.00505720922663501
ENSG00000227184	-0.0139932620673626	-0.000513328117429032
ENSG00000227193	0.0100028118249925	0.00172299911856905
ENSG00000227195	-0.0114381969337005	-0.00557924833858379
ENSG00000227208	-0.00525400615597566	0.000593342022669558
ENSG00000227216	-0.00546519918225156	0.000490327679779667
ENSG00000227230	0.00746512293933845	0.0131096080692351
ENSG00000227240	-0.0111825671005134	0.000857654154947872
ENSG00000227242	-0.00458796780891614	-0.000659835445099663
ENSG00000227267	0.0117149049773727	-0.000597993892736297
ENSG00000227304	-0.00799475585530044	-0.000743522807955871
ENSG00000227306	0.0130899559011459	7.27193871973772e-05
ENSG00000227309	0.00901710577288965	-0.00191390861397158
ENSG00000227321	0.00860625065176188	-0.00211431281799407
ENSG00000227351	0.0110380017239716	-0.00408427583070516
ENSG00000227355	-0.00297421927926864	0.0143297875602657
ENSG00000227370	-0.00773942481981405	0.00253712741113046
ENSG00000227379	0.00645629507606786	0.0126175286608551
ENSG00000227382	0.0078295019765721	-0.00249319016908963
ENSG00000227388	-0.0038753900844858	-0.000312258977568644
ENSG00000227392	-0.015835392077949	0.00490034290081325
ENSG00000227400	-0.0104288491541414	-0.00193080879999052
ENSG00000227403	-0.0101919677626989	-0.00181526435559013
ENSG00000227407	-0.0153468778118678	-0.00748579894459033
ENSG00000227415	0.000725111761331027	0.0125836030368459
ENSG00000227417	0.00982591537685797	-0.0141438189097594
ENSG00000227433	0.0120262201476591	-0.0130705687455922
ENSG00000227468	-0.00739182392742184	-0.00676164170239737
ENSG00000227470	0.00880933182924065	-0.00517136174813626
ENSG00000227471	-0.017968978429727	-0.00876478990799018
ENSG00000227473	-0.00697047172655974	0.0123805218712462
ENSG00000227484	-0.0062781600089539	9.37870040068011e-05
ENSG00000227507	-0.0215401754478681	-0.0105067248603003
ENSG00000227516	-0.0064044345148232	3.21936575064388e-05
ENSG00000227517	-0.012580388822052	0.000175833885307953
ENSG00000227518	-0.00435907467566803	0.00102986580378593
ENSG00000227523	0.0144607360309977	-0.0181952896858187
ENSG00000227525	-0.0103360280664997	0.00127057338744962
ENSG00000227527	-0.004809348756868	-0.000767819185300483
ENSG00000227528	0.00880065191663212	-0.00201948904984839
ENSG00000227535	0.00800661932851742	-0.00240679703411363
ENSG00000227544	-0.00929283831822545	0.00177941360969991
ENSG00000227554	0.0116889394235608	-0.000610659199497927
ENSG00000227558	-0.00488488624588249	0.0260222411314028
ENSG00000227560	0.00749473029938519	0.000499623636761321
ENSG00000227586	-0.0109465942866599	0.000972755419358225
ENSG00000227591	-0.0165850753235848	-0.0144019718266072
ENSG00000227603	-0.00540967983118407	0.000517408543048415
ENSG00000227630	-0.0108149517920453	-0.00527524592970192
ENSG00000227638	0.00725926929668159	-0.0122396540952646
ENSG00000227660	0.00733296313310252	0.0130451440296978
ENSG00000227666	0.008054017106698	-0.00238367765815783
ENSG00000227674	-0.00994729225506139	0.00146018838032713
ENSG00000227693	-0.00719490695011192	-0.00035337777886977
ENSG00000227712	-0.0136339869293479	-0.000338083257729383
ENSG00000227714	0.0146003088277825	0.000809429386636653
ENSG00000227723	-0.0106092171719494	-0.00201878752334367
ENSG00000227733	-0.00622883461424639	-0.0125065794954344
ENSG00000227757	-0.0191472836197043	0.00328489026531382
ENSG00000227766	-0.00758405428009812	-0.000543193499553241
ENSG00000227769	-0.00243085430206429	-0.00591986588883473
ENSG00000227811	-0.00269489692858163	0.0120989536794861
ENSG00000227821	-0.0053361915851667	-0.00102479910892987
ENSG00000227827	-0.00314725442469228	-0.0125815198783175
ENSG00000227879	-0.00398440451824363	0.0043687264734931
ENSG00000227893	-0.0143244231408018	-0.000674859683942415
ENSG00000227895	-0.0101488910310311	-0.00179425267123267
ENSG00000227908	-0.00776045463217376	0.00252686962781472
ENSG00000227939	-0.0140895243694069	0.0246885699220864
ENSG00000227946	-0.00593935122786007	0.000259048918972257
ENSG00000227953	-0.00308790206651587	7.18567393909474e-05
ENSG00000228028	0.00779625127618805	0.000646697552224257
ENSG00000228037	-0.007188063504852	-0.000350039728229631
ENSG00000228049	-0.00711359871062503	-0.000313717781520554
ENSG00000228050	-0.00385167632770822	-0.000300692037528198
ENSG00000228053	0.01037042951785	-0.0138782193896537
ENSG00000228064	-0.00304923022345097	-0.00148733342822805
ENSG00000228069	0.00857880501163105	0.0136528325728491
ENSG00000228071	-0.0101712852187275	-0.00180517596056082
ENSG00000228076	0.00722342682082267	0.00036728901349896
ENSG00000228086	0.00735058631362629	0.000429314033095317
ENSG00000228108	0.00762058384175503	0.0258098638794319
ENSG00000228110	-0.0196962011968412	-0.00329507019160521
ENSG00000228113	-0.0114780489846804	0.000713525948301668
ENSG00000228125	0.0102515256391013	0.00184431510413848
ENSG00000228140	-0.0171339223711534	-0.00204525870784872
ENSG00000228142	-0.00545201370253294	-0.00108129405823285
ENSG00000228146	-0.00970531221658167	0.00473432633805796
ENSG00000228151	-0.0118731430496022	0.000520809568432019
ENSG00000228155	0.0064580397952077	-0.0252548986579969
ENSG00000228157	-0.00777498672105705	0.00251978126124539
ENSG00000228158	-0.0121561837318715	0.00669496290702046
ENSG00000228168	-0.0114973567810083	0.000704108118620272
ENSG00000228174	-0.00813323271643201	-0.000811068138909588
ENSG00000228187	0.00834730319418285	0.000915486026121541
ENSG00000228196	0.00830874552349644	0.0135211047350415
ENSG00000228205	-0.0186427281792992	-0.00278121406402388
ENSG00000228212	0.00892804356373649	-0.00195735079155678
ENSG00000228213	0.00969415301249792	-0.00789587602997393
