	PC1	PC2
ENSG00000175611	-0.00532839736936268	-0.00238402322583582
ENSG00000175662	-0.00497802351252229	-0.00059806077462886
ENSG00000175711	-0.00577697646744998	-0.00619365556713757
ENSG00000175787	-0.00574492975169842	0.000124865500524792
ENSG00000175806	-0.012276069507453	-0.0117066059615238
ENSG00000175874	-0.0151304478832892	-0.00266718834435206
ENSG00000175984	-0.00838052115159341	-0.00268129534615607
ENSG00000176046	-0.0121759138006068	-0.00333604469080371
ENSG00000176153	-0.0149317622409266	-0.00285447991145941
ENSG00000176155	-0.0083054281348284	0.00148040467669449
ENSG00000176170	0.00892659886635355	5.02903559693601e-05
ENSG00000176171	0.00819744381444862	0.00708636036302156
ENSG00000176177	-0.000738677833684598	0.00400294689546382
ENSG00000176273	0.00713754177425424	0.00173674994328214
ENSG00000176320	-0.00809863715645326	-0.000830770738487927
ENSG00000176390	-0.00694108509278391	-0.00192194037427532
ENSG00000176402	-0.00877129574092743	-0.00231293060499107
ENSG00000176406	-0.00322989877187232	0.000928429627898382
ENSG00000176473	-0.0060708352373083	0.00783893286047434
ENSG00000176533	-0.00677068571762022	0.00638240550935335
ENSG00000176593	-0.00687201205845739	0.000129191070779018
ENSG00000176597	0.009024056993507	0.00207466451521872
ENSG00000176624	0.00782119471639128	0.0116735192714838
ENSG00000176641	-0.00662397898493665	-0.00222086131879751
ENSG00000176658	-0.00467681313088825	-0.0167538225500915
ENSG00000176723	-0.0110534875287346	-0.000161616240776097
ENSG00000176771	-0.0113311822600278	-0.00201608986952899
ENSG00000176809	-0.0105592765459173	-0.00274372891347676
ENSG00000176826	-0.0164032273249199	-0.00146739930388381
ENSG00000176920	-0.0116486680990196	-0.00171681097039924
ENSG00000176927	-0.00872051784113463	-0.000244553201061617
ENSG00000176945	-0.0099793782434431	-0.00329037164287478
ENSG00000176994	0.00947520026052084	-0.00258309358754997
ENSG00000177182	-0.0210337592471178	-0.00133490231624653
ENSG00000177191	0.000651543556717319	4.7146715557278e-05
ENSG00000177236	-0.00532318200003988	-0.00238893950806889
ENSG00000177283	0.0120829898259841	0.00130739640020349
ENSG00000177359	-0.0141677849980409	-0.00357464516020589
ENSG00000177363	-0.00527808809776623	-0.000315204068248474
ENSG00000177406	-0.00645585572676075	-0.00237934317041261
ENSG00000177409	-0.00847930736560956	-0.000471930919081893
ENSG00000177425	-0.00538524638395441	0.00401829564647496
ENSG00000177453	-0.00604200039904187	-0.000653221702286911
ENSG00000177464	-0.00479896880191958	-0.000766847189932757
ENSG00000177465	0.00818574372319654	0.00286490282462205
ENSG00000177556	0.00847698758737541	-0.0143395856511537
ENSG00000177602	0.0108979190245584	0.000308263319011077
ENSG00000177685	-0.00482688250625271	-0.000740534259787646
ENSG00000177694	-0.0102217310465537	-0.00729440376820542
ENSG00000177707	0.0106503745277861	0.0026578551503722
ENSG00000177807	-0.0075659743867524	0.000783356567763649
ENSG00000177822	-0.0109816747217671	-0.00234555411152593
ENSG00000177888	0.00907153798268724	-8.63369005877682e-05
ENSG00000177889	0.0068491444701886	0.0104735817781588
ENSG00000177990	-0.00711806088234126	-0.00175511365961133
ENSG00000178038	-0.00558315509660599	-0.00320199681912954
ENSG00000178105	-0.00986871601014258	0.00083779896020242
ENSG00000178162	-0.00652604209835438	-0.00231318179423546
ENSG00000178226	-0.00791877566235064	-0.00100031767047645
ENSG00000178234	-0.00597500582299283	-0.00918134764679837
ENSG00000178363	-0.00745724394441638	-0.00143538181348033
ENSG00000178404	0.0207915189325573	0.00156325081486532
ENSG00000178429	-0.00900328434346515	-0.00209424591090009
ENSG00000178502	0.0108761273215119	0.000328805327809378
ENSG00000178538	0.0117808666465369	-0.000524049684725147
ENSG00000178665	-0.00928754465264541	0.000289956181986439
ENSG00000178726	0.00959394496970297	0.00576994470900322
ENSG00000178809	-0.0107479072176017	-0.0025659156921278
ENSG00000178852	-0.00584419444322902	-0.00189780569584686
ENSG00000178878	0.0163661615996494	0.00573482607332176
ENSG00000179046	-0.0168876550888561	-0.00101075214015797
ENSG00000179144	-0.00295022235173101	-0.000393329783983447
ENSG00000179344	-0.0490083120443437	-0.00459201983027335
ENSG00000179362	-0.00633473140610213	-0.000377278013546822
ENSG00000179388	0.0131872914399006	0.000266423447300592
ENSG00000179397	-0.0094321809503128	-0.00592243200669067
ENSG00000179406	-0.0149999923334318	-0.0027901626271442
ENSG00000179532	-0.00744556406661472	-0.0014463918824067
ENSG00000179583	-0.0114513146526303	-0.00190284673930918
ENSG00000179715	-0.00926756200303139	-0.00184512384841461
ENSG00000179743	-0.00460459995620672	-0.00200819118220578
ENSG00000179750	0.00782318135377882	0.00109042990831136
ENSG00000179818	-0.00749930625888114	-0.0013957316570896
ENSG00000179826	-0.0148902375248686	-0.00289362329923374
ENSG00000179855	0.0133358497759874	0.000126384523291227
ENSG00000179869	-0.0132656848360716	-0.000192525696838399
ENSG00000179899	-0.00798627270406056	0.0011795519322861
ENSG00000180008	0.00831940807971056	-0.0014935829101789
ENSG00000180011	0.00895991981153854	-0.0042136063862238
ENSG00000180155	-0.00162979257694677	-0.00057991487662734
ENSG00000180178	-0.00415560022484413	-0.000315198682812872
ENSG00000180229	-0.00568143397077988	-0.00205123230275034
ENSG00000180251	-0.016662861394922	-0.0054551411954601
ENSG00000180340	0.00842537108171067	-0.00159346922538521
ENSG00000180353	-0.0253298212373261	-0.00151769432970527
ENSG00000180385	-0.00952398994484571	-0.00371964467474793
ENSG00000180509	-0.00995704325776164	-0.0011951824477476
ENSG00000180530	0.00885050387957777	-0.00199422182630013
ENSG00000180644	-0.0021640809989482	-0.000605327259171217
ENSG00000180776	0.00866459405544032	0.000297269911422337
ENSG00000180822	-0.00627660297534012	-0.000432072938642816
ENSG00000180871	-0.0046262113617322	-0.000929697465963774
ENSG00000181019	0.0152016639993198	0.0110650295999309
ENSG00000181031	-0.00553226206329343	-7.56062807314456e-05
ENSG00000181126	-0.00751863036851444	-0.00137751573200746
ENSG00000181274	0.00737103836017434	-0.00271584291708132
ENSG00000181284	0.00769924400030137	0.00332350312615788
ENSG00000181374	-0.00216994245601317	-7.07411078526142e-05
ENSG00000181404	-0.00655778330105111	-0.000167017531438016
ENSG00000181458	-0.0120246111056119	0.00498630273089707
ENSG00000181588	0.00726737598750384	0.00584684802674233
ENSG00000181649	0.0104029905622313	0.00923978231813026
ENSG00000181652	-0.00502225365157071	-0.00161448877783102
ENSG00000181722	-0.00587436997252151	-0.000811238984786752
ENSG00000181790	-0.0178592295112442	-0.00432738150090539
ENSG00000181804	-0.00408931921942425	0.0027966863413653
ENSG00000181856	-0.010248485103169	-0.000920453990784441
ENSG00000181896	-0.00639093385122168	-0.00244054195490792
ENSG00000181915	0.00789088256988455	-0.00320587549080209
ENSG00000182109	-0.0136340846191719	0.00015474737170551
ENSG00000182132	-0.00181302668141578	-0.000407188744203127
ENSG00000182150	0.00977697045635366	0.00348117189994383
ENSG00000182162	-0.00295518114639717	-0.000388655362555983
ENSG00000182185	-0.00730296861261746	-0.010045783202399
ENSG00000182197	-0.00597477524247128	-0.0102396866695587
ENSG00000182230	-0.00144438937703718	-0.000225624880134262
ENSG00000182247	-0.00567991854086906	-0.000994539161525188
ENSG00000182272	-0.00891920412592925	-5.72610283639483e-05
ENSG00000182326	-0.0193038532490113	-0.00296560296215668
ENSG00000182463	-0.0119544573531947	-0.00142855788910954
ENSG00000182472	-0.00640136419522968	-0.000314466431652759
ENSG00000182481	0.00951628647053421	0.00161066304519497
ENSG00000182484	-0.00698885035589983	-0.00187691431765696
ENSG00000182492	-0.0259588802525119	-0.000924710119290377
ENSG00000182504	0.00733590965613547	-0.000566485416828952
ENSG00000182521	-0.00787105766501528	-0.00104529917187681
ENSG00000182545	-0.0142102959638822	0.000697914580229183
ENSG00000182578	-0.022881894443735	0.000407247408739546
ENSG00000182600	0.026089007225028	0.00926701889401353
ENSG00000182612	-0.00415981365557358	-0.00136934854614754
ENSG00000182621	-0.0153224458736195	-0.00248620091082219
ENSG00000182648	-0.00515783899755155	-0.00148667887861748
ENSG00000182771	-0.0245365452060373	-0.00649796482349452
ENSG00000182774	-0.00939913284815584	-0.00172109822947216
ENSG00000182841	-0.00624467223081618	0.00271219245342327
ENSG00000182866	-0.0224957348694912	-0.012654226960532
ENSG00000182873	-0.0068548804693165	-0.00200320139962735
ENSG00000182983	-0.00641421916280503	-0.000302348661120014
ENSG00000183018	-0.0142003541775886	-0.00354394373354841
ENSG00000183032	-0.0195624668644402	-0.00272182012645194
ENSG00000183049	-0.0107722027251724	-0.00254301346510992
ENSG00000183066	-0.020276337253001	-0.0020488882417158
ENSG00000183091	-0.0108586388330333	-0.0024615342303578
ENSG00000183098	-0.0136915000605256	0.00020887019537516
ENSG00000183111	-0.00577909696257915	-0.000901048349585109
ENSG00000183145	-0.00962753781695342	-0.00362203498837567
ENSG00000183160	-0.00746140475284282	-0.00143145961597599
ENSG00000183166	-0.0118968738461328	-0.00571532580197173
ENSG00000183273	-0.0105174667397619	-0.0006668977114201
ENSG00000183281	-0.00927735965090357	-0.00183588806870689
ENSG00000183292	-0.00377460535754365	-0.000674344542111242
ENSG00000183323	-0.0113931852572072	-0.00195764257374558
ENSG00000183426	-0.00897556176801017	0.00211210798870786
ENSG00000183569	-0.00695810640332549	-0.00190589518908909
ENSG00000183570	-0.00419634787245177	0.000781333864647611
ENSG00000183674	0.00935303697152743	0.00388079396512297
ENSG00000183722	-0.00565972964503538	0.00639328137808635
ENSG00000183723	0.00767918399944331	0.00122616941033131
ENSG00000183760	0.00893440607920168	0.00427541752690076
ENSG00000183784	-0.0122803908658292	-0.00323755909798683
ENSG00000183793	-0.00656824241772596	-0.000157158216344593
ENSG00000184058	-0.0107653047047308	-0.002549515903047
ENSG00000184060	-0.0119944136433531	-0.00350713631311746
ENSG00000184113	-0.00572953752614641	-0.00200588735401172
ENSG00000184148	-0.00135970571336334	-4.09217522052251e-05
ENSG00000184178	-0.00617468096370357	-0.000528150003171242
ENSG00000184206	-0.0190159010664376	0.000995444782736474
ENSG00000184220	-0.00716664967519142	-0.0101742846236055
ENSG00000184221	-0.00485644413183707	-0.000712667912143707
ENSG00000184224	-0.0119628109453633	-0.00142068335248158
ENSG00000184292	-0.00844233310413803	-0.000506784808327707
ENSG00000184304	-0.00435216242379636	-0.00224615211627048
ENSG00000184343	-0.0214378702029646	-0.00941893933569776
ENSG00000184347	-0.0201029164870218	-0.0064448504652189
ENSG00000184349	-0.00415494998883778	-0.00454829829116276
ENSG00000184351	0.000850320559665542	-0.00212420909547789
ENSG00000184363	-0.0121348494422966	-0.00337475412108116
ENSG00000184381	-0.00690393918944477	0.0022755305993909
ENSG00000184489	-0.00375847360245537	-0.000689551185403373
ENSG00000184500	0.00909656264415638	0.00623880352585276
ENSG00000184557	-0.0111037071689291	-0.00434676322044619
ENSG00000184613	-0.0203317489022458	-0.00199665429818744
ENSG00000184661	0.00809436624204571	0.00506728338928863
ENSG00000184719	-0.00610338850670395	-0.000595354033797796
ENSG00000184792	-0.0035190884156511	-0.00303145162078718
ENSG00000184828	-0.0238468318934068	-0.00714812497417936
ENSG00000184903	-0.0141137047001968	-0.00362562410167546
ENSG00000184916	-0.0159570598586903	-0.00612046695436101
ENSG00000184985	-0.00831230428870139	-0.000629356828744743
ENSG00000185044	-0.0205816797502466	-0.00176105629707412
ENSG00000185046	-0.00585176566065354	-0.00506503366311563
ENSG00000185070	0.0101869972877292	-0.00325407101250609
ENSG00000185090	-0.0123126314293046	-0.0010909241113782
ENSG00000185101	-0.00551081761306151	-0.0011539426161069
ENSG00000185104	-0.00660375073293319	-0.0107049028593521
ENSG00000185127	0.00844899255623336	-0.00161573607329699
ENSG00000185158	-0.0123311598075393	-0.00318970161548234
ENSG00000185164	0.0115087579305356	0.006081184337028
ENSG00000185261	-0.00255216552657278	-0.000239498312073598
ENSG00000185262	0.00742980209967285	-0.00700372337929524
ENSG00000185291	-0.02556010242256	-0.00130061913723066
ENSG00000185305	-0.00434133618372372	0.00726673748733434
ENSG00000185332	-0.0016151084170021	-0.000593756940376838
ENSG00000185345	-0.00925322281900847	-0.00185864071966287
ENSG00000185390	-0.00123608108314137	-0.000157456849819802
ENSG00000185420	-0.0102469552695388	0.00754307723051838
ENSG00000185437	-0.0104498986163753	-0.00073059098872535
ENSG00000185477	0.0151450685862407	0.00265340609851164
ENSG00000185479	-0.00999747631078707	-0.00115706811913272
ENSG00000185499	-0.00763582644482935	-0.00126704052841024
ENSG00000185527	0.0101490871566978	-0.00110209159245105
ENSG00000185565	-0.0127047477362946	-0.000721294596375489
ENSG00000185567	-0.00770401966340545	-0.00120275800340573
ENSG00000185585	-0.00620106996093986	-0.00261951767315878
ENSG00000185630	-0.00653955639859514	-0.00230044250195267
ENSG00000185633	-0.0218827974993728	-0.00476704073471275
ENSG00000185686	-0.0371814361289633	-0.00727568360958266
ENSG00000185829	-0.00672157014476005	0.0042198632487463
ENSG00000185864	-0.022042145104087	-0.00884931793855462
ENSG00000185869	-0.00631759647384859	-0.000393430304552268
ENSG00000185900	0.00824129647901405	-0.00353619412579085
ENSG00000185950	0.00752568317896361	0.00137086738084414
ENSG00000185962	-0.00197864798390023	-0.00025106536800031
ENSG00000185966	-0.0036376493162851	-0.000803446530997394
ENSG00000185973	-0.00613347210394537	0.007897977675045
ENSG00000185986	-0.0078092575023373	0.00101268806563554
ENSG00000186073	-0.0081383525741339	-0.00290957622159938
ENSG00000186081	-0.0331079591983256	-0.00265058451607774
ENSG00000186094	-0.0103653933061889	-0.000810250151740348
ENSG00000186130	0.00752042865864225	0.00137582056887365
ENSG00000186153	-0.0067239900048305	-0.00212658565589008
ENSG00000186166	-0.00709193443544465	-0.00389598515741467
ENSG00000186197	-0.00760197306885092	-0.00129895250636435
ENSG00000186275	-0.00736551509274109	-0.00152185026774271
ENSG00000186395	-0.0104046752791083	-0.00288946422274789
ENSG00000186409	-0.00904143716473959	5.79622817799339e-05
ENSG00000186431	-0.00268612461612658	-0.000642282240651589
ENSG00000186469	-0.00673155369457262	0.00634551760022456
ENSG00000186472	-0.0116114299849277	-0.00175191358104312
ENSG00000186480	0.0103152282071584	0.000857538420282578
ENSG00000186481	-0.00207370031118221	-0.000161464030318581
ENSG00000186487	-0.00223248419361021	-0.000540846799631936
ENSG00000186493	-0.00422147466511377	-0.00131122362595262
ENSG00000186496	-0.00705903803579508	0.000305491622589574
ENSG00000186517	-0.0144867105681575	-0.00750649575616291
ENSG00000186567	-0.0204927815765283	0.00662011691820436
ENSG00000186638	0.00999625260894435	-0.000958021685755641
ENSG00000186642	-0.0102933603474907	-0.00299439554912454
ENSG00000186660	0.00840053089564639	-0.00580254021727814
ENSG00000186704	-0.00770187564653475	0.00091146426399088
ENSG00000186715	-0.0111738443216369	-4.81615789966279e-05
ENSG00000186827	-0.0147257433809295	-0.00304868415633436
ENSG00000186831	-0.00254360636299263	0.000281494201540898
ENSG00000186847	-0.0314599722244197	-0.00420406396856912
ENSG00000186854	-0.00907018943927835	-0.00203117763836003
ENSG00000186868	-0.00826314705893829	-0.000675695026550628
ENSG00000186871	0.011047827849928	0.00228319468336108
ENSG00000186952	-0.00491515163224346	-0.000657327125455146
ENSG00000187010	-0.0150058286525186	-0.00701714766649921
ENSG00000187017	-0.01496929031252	-0.00281910397157935
ENSG00000187021	-0.00592590351010079	-0.00182078241928134
ENSG00000187116	-0.00234989197789132	-0.000430172028938234
ENSG00000187118	-0.00794585232985537	-0.00309103710619453
ENSG00000187156	-0.00144217858911668	-0.000492239301796027
ENSG00000187173	-0.00702920717326075	-0.00183887185280084
ENSG00000187187	-0.00655452786547388	-0.000170086276736491
ENSG00000187193	-0.00625128179120585	-0.00892091534567474
ENSG00000187223	-0.00222938528678886	-1.47071599694589e-05
ENSG00000187244	-0.00925951794687834	-0.00185270660006636
ENSG00000187391	-0.00637589665190285	0.00177776984939629
ENSG00000187416	-0.0144562773460952	-0.00330269705503298
ENSG00000187474	-0.00268625791136622	-0.000113095756828597
ENSG00000187479	0.00908280191399814	0.00413553178517963
ENSG00000187546	-0.0120855380187524	-0.00130499433928355
ENSG00000187667	-0.00702684436402062	-0.00184109916142818
ENSG00000187720	-0.0131663862532058	-0.000286129779022281
ENSG00000187764	-0.00589952509602638	-0.00184564810384241
ENSG00000187870	-0.0045201819567391	-0.00102964637613402
ENSG00000187955	-0.00995531127190796	-0.00331305843977034
ENSG00000188004	-0.00788564936654001	-0.00103154426431112
ENSG00000188070	0.00815199407606576	0.00501296035308796
ENSG00000188107	-0.0142344987981855	-0.00351175721305386
ENSG00000188153	-0.0118330297031789	-0.00154302199729162
ENSG00000188163	-0.014803851837746	-0.00297505500473816
ENSG00000188185	-0.0107002806082987	0.00162167561524232
ENSG00000188191	-0.00693340428939991	0.00653579261847556
ENSG00000188227	-0.0248990424751504	-0.00615625577599111
ENSG00000188229	0.00745125252734951	0.00144102963925326
ENSG00000188257	-0.00270391896174109	-0.000625508351828214
ENSG00000188342	-0.00595702851738767	-0.00919829400336003
ENSG00000188343	0.00743546325802564	0.00568840009898834
ENSG00000188372	-0.00806947249394256	-0.000858262887798934
ENSG00000188403	-0.00286715540630849	-0.00100069390119746
ENSG00000188404	-0.0128071421079587	-0.000624772260368222
ENSG00000188467	0.0103988068901454	0.000778752744945028
ENSG00000188486	0.00977981315920154	-0.00710272443568872
ENSG00000188488	-0.0113088079637011	-0.00203718106148484
ENSG00000188505	-0.0154497847395113	-0.00236616457874033
ENSG00000188508	-0.011687732011678	-0.00167998726571608
ENSG00000188596	-0.0135747000725923	9.8768365580042e-05
ENSG00000188613	-0.00589295709485902	-0.000793717782805501
ENSG00000188641	-0.00557510367213827	0.00208102181044477
ENSG00000188681	-0.0126754545264622	0.0034835787404178
ENSG00000188738	-0.00884502109887101	-0.00224343319359984
ENSG00000188761	-0.013230016110326	-0.000226148919242229
ENSG00000188818	-0.00842962238709353	-0.0005187666007009
ENSG00000188825	-0.0134950936877884	2.37271880476039e-05
ENSG00000188859	-0.00706678064666581	0.000312790216017043
ENSG00000188933	-0.0077306619663645	0.0030548430983286
ENSG00000188958	-0.00653411070496169	-0.000189332569235232
ENSG00000189042	-0.00670973908053474	-0.00214001932886384
ENSG00000189057	0.00965159251236869	0.00359935976359825
ENSG00000189058	-0.00940048898203357	0.0130938834494235
ENSG00000189136	-0.00672604721618314	-0.00212464641995172
ENSG00000189143	-0.0175088352635667	-0.000425194940381864
ENSG00000189144	-0.00898446647515795	-0.00422822795699942
ENSG00000189212	-0.0129797867078388	-0.000462028353563143
ENSG00000189283	-0.0175706289324341	-0.00459943163009785
ENSG00000189343	0.0221690055255356	0.00449724595185221
ENSG00000196074	-0.00605450350444621	-0.000641435615597197
ENSG00000196096	-0.00621554588422859	-0.00154775023886798
ENSG00000196116	0.00865509781128529	0.000306221572087299
ENSG00000196131	-0.00306493866322	-0.000285192137518099
ENSG00000196136	-0.0268998599461169	-3.76930236622387e-05
ENSG00000196139	-0.0153955695953648	-0.00241727063344763
ENSG00000196154	-0.012305281729476	-0.00744658231851723
ENSG00000196189	-0.0142877471078307	0.000770924114042836
ENSG00000196205	0.0121411437896113	-0.000863665924313409
ENSG00000196218	-0.0054822523081961	-0.000122748113887866
ENSG00000196220	-0.0113578375720532	-0.00199096316635304
ENSG00000196268	-0.0100245434482402	-0.00113155320758486
ENSG00000196284	-0.0121135561506438	0.000837660360581788
ENSG00000196295	-0.00652074868092457	-0.000201928317935942
ENSG00000196301	-0.00613638631999429	-0.00162237021976181
ENSG00000196305	0.0075663258004912	-0.0071324178212766
ENSG00000196312	0.00932720505347943	-0.000327342167888501
ENSG00000196329	-0.0143143256272418	-0.00343650823314073
ENSG00000196368	0.0118601138501483	0.0015174910516765
ENSG00000196376	-0.00928682854283297	-0.00182696219169263
ENSG00000196502	-0.00376060269647659	-0.000687544189069817
ENSG00000196511	-0.00799462521745365	-0.00304506120958717
ENSG00000196533	-0.00699234929294358	0.000242627295763773
ENSG00000196549	0.018207136985739	0.00399942556341714
ENSG00000196557	-0.0121802760562105	-0.00333193259856374
ENSG00000196562	-0.0135024259767556	3.06389904043996e-05
ENSG00000196564	-0.00615717436805342	0.00051346902169815
ENSG00000196588	-0.00757933232594282	-0.00343653819571814
ENSG00000196591	0.00690424643301966	0.0019566664381989
ENSG00000196611	0.0100561343575374	0.00533426061165955
ENSG00000196628	-0.0055905863885504	-0.00107874836054875
ENSG00000196636	-0.010005304267081	0.00519904091777836
ENSG00000196684	-0.587842082680356	0.147812236139991
ENSG00000196696	-0.0114753959519424	-0.00611263309788577
ENSG00000196734	-0.00212457494957838	-0.00064256774524112
ENSG00000196754	-0.00825477092480409	0.00143265251837081
ENSG00000196782	-0.00621618298215212	-0.0015471496767585
ENSG00000196814	-0.00940354396715315	-0.00171694007601992
ENSG00000196865	0.00743807197994687	0.00356969764930072
ENSG00000196878	-0.00619226235085052	-0.00262782019102815
ENSG00000196917	-0.00624077207935346	-0.000465849031270363
ENSG00000196972	0.0180688215050935	0.00836229569316998
ENSG00000197008	-0.00604935253778538	-0.00382065618467674
ENSG00000197015	-0.00665078970959576	-0.00219558811547503
ENSG00000197043	0.00939917954234982	0.0101860275362429
ENSG00000197045	0.00811726361161511	0.000813212459311667
ENSG00000197046	-0.0132590948949206	-0.00443122438457553
ENSG00000197099	-0.0070148070710719	-0.00185244614872573
ENSG00000197140	-0.0115508844499639	-0.00180898699606141
ENSG00000197157	-0.0121843338811369	-0.0160255674635105
ENSG00000197181	-0.0259776328042072	-0.00937200629805113
ENSG00000197182	-0.00564463190839255	3.03194627393201e-05
ENSG00000197191	-0.00754982488936471	-0.00134811013115106
ENSG00000197249	-0.0133147233546858	-0.000146299402423445
ENSG00000197291	-0.014814621688224	-0.00719738943716125
ENSG00000197324	0.00742157971540955	0.00993397412020208
ENSG00000197372	-0.00453076101596069	-0.004194038993062
ENSG00000197380	-0.00656333891669646	-0.000161780515073417
ENSG00000197429	-0.00574783620105394	0.000127605273001761
ENSG00000197461	-0.00707435154708612	-0.00391255971547424
ENSG00000197467	-0.0192502117799735	-0.00724865490203593
ENSG00000197476	-0.0120384057424851	-0.00134942370910855
ENSG00000197535	0.00895245429438652	0.0106071343196146
ENSG00000197536	-0.0145041130209933	0.00097488203703599
ENSG00000197548	-0.0101992766154568	-0.000966840507037034
ENSG00000197579	0.008100923217147	-0.00128762755370637
ENSG00000197580	-0.0182786573876854	0.000300480001730843
ENSG00000197599	-0.0105009637997305	-0.00279869758401477
ENSG00000197601	0.00763583574915555	-0.00296545490392895
ENSG00000197614	-0.0271428936661601	0.000191403380816498
ENSG00000197632	0.0147893701700086	0.00722119285024222
ENSG00000197635	0.016556990447749	0.00132245407334004
ENSG00000197701	-0.00752271354962716	-0.00560615337169438
ENSG00000197771	0.00833545414672747	0.00907250787460136
ENSG00000197822	-0.0149715036080219	-0.00281701760248852
ENSG00000197825	-0.0264474030755965	-0.00892917605997905
ENSG00000197826	-0.00219594440861749	-0.000575291128430303
ENSG00000197852	-0.00630514802852086	-0.000405164865770459
ENSG00000197872	-0.00683092584182896	9.04610356977361e-05
ENSG00000197927	-0.00525138665443483	-0.000340374257226902
ENSG00000197932	0.0080669162735574	0.000860672515973948
ENSG00000197977	-0.00807208056313844	-0.000855804384199922
ENSG00000197980	-0.0111192971559243	-0.00221582394554152
ENSG00000198064	-0.025140877182263	-0.00169580296275788
ENSG00000198106	-0.0121413371427486	-0.00548488180320581
ENSG00000198108	-0.00607129894504229	0.00254876164885672
ENSG00000198121	-0.0182238516875161	-0.00398366940382575
ENSG00000198169	-0.00749865087464605	0.000719893873954307
ENSG00000198203	-0.00627777003803792	-0.00148909446917925
ENSG00000198270	-0.00826763555531962	0.00356102272849596
ENSG00000198382	-0.00673517022557826	-0.00634853325165
ENSG00000198431	0.0106994715138147	-0.00796964291248804
ENSG00000198435	-0.00395413463071216	0.000553010886297852
ENSG00000198455	0.007061134540439	0.00180877543233825
ENSG00000198496	-0.00734509220858836	-0.00154110195564694
ENSG00000198502	-0.0262076363756852	-0.000690219475765903
ENSG00000198542	-0.0178928714709851	-0.00429566881504894
ENSG00000198624	-0.00546441566456671	-0.0011976835404489
ENSG00000198642	0.00815181812375356	0.000780639553428363
ENSG00000198671	-0.0040378941773638	-0.0014842762775291
ENSG00000198732	-0.00832381703780194	-0.000618504304148024
ENSG00000198743	0.0108806039501371	0.000324585421526297
ENSG00000198744	-0.00739584800223933	-0.00360950019799177
ENSG00000198756	-0.00986004156269036	0.000829621968459084
ENSG00000198771	-0.0226309454308752	-0.00406179702986825
ENSG00000198805	0.00979392848836469	0.00134894303364315
ENSG00000198814	0.0100351274866829	0.00535406279623401
ENSG00000198821	-0.0192172900387028	-0.00727968867197106
ENSG00000198826	0.0107301235931978	-0.00376605051781321
ENSG00000198839	-0.00623942179991477	0.00693972978188724
ENSG00000198840	-0.00510709385093451	-0.000476392265214457
ENSG00000198844	-0.00477109437101725	0.000264998566527303
ENSG00000198851	-0.00665613638874647	-0.00219054805367163
ENSG00000198885	0.00936989575148806	0.00174865865904052
ENSG00000198924	0.00756160218864105	0.00133700822760369
ENSG00000198929	-0.013697980217693	-0.00401750792824275
ENSG00000198930	-0.00961903221570854	-0.0015138094859821
ENSG00000198947	-0.00859651240085223	-0.00036144727032678
ENSG00000198954	0.00899749861896849	-1.65434907891423e-05
ENSG00000198964	-0.00699335430911512	0.000243574677021406
ENSG00000200253	-0.0051325407141721	-0.00151052637500886
ENSG00000203306	-0.00524040863040844	0.000707398943635523
ENSG00000203318	-0.00293163331167013	-0.000410852793711898
ENSG00000203386	-0.0178530433278754	-0.00433321292366843
ENSG00000203387	-0.00203580063981749	-0.000726251092443669
ENSG00000203400	-0.00276570203620748	-0.000567268366794959
ENSG00000203402	-0.00525452614928446	-0.000337414803774092
ENSG00000203428	-0.00277413151650299	-0.000559322294015495
ENSG00000203431	-0.00276158173827203	-0.000571152376973564
ENSG00000203436	-0.01148387155463	-0.00187215688611601
ENSG00000203469	-0.00960342691404404	0.00270396679508383
ENSG00000203472	-0.00766724115670241	-0.00123742736388075
ENSG00000203482	-0.00857373633752499	-0.00249916051984577
ENSG00000203499	-0.00722846547317905	0.000465202862321308
ENSG00000203513	-0.0144227288109076	-0.00333432167397742
ENSG00000203602	-0.00615686766646485	-0.00160306342219292
ENSG00000203605	-0.00385047752607927	-0.000602823433812254
ENSG00000203666	-0.00756845236847709	-0.00556303754833554
ENSG00000203685	-0.00957481533494752	-0.00155549065021649
ENSG00000203747	-0.00987515881431867	-0.0012723710435202
ENSG00000203760	0.00758347390757552	0.00131639079160854
ENSG00000203761	0.00943018679072293	0.00169182514512097
ENSG00000203786	-0.00283950482187049	3.13628647477132e-05
ENSG00000203836	-0.0107157573817704	-0.0025962218232779
ENSG00000203857	-0.00726395490582093	-0.0016175862572073
ENSG00000203865	-0.0085789426106774	-0.004610496142938
ENSG00000203896	0.0193252126794402	0.00294546843633004
ENSG00000204118	-0.00555854775816488	-0.00110894966357962
ENSG00000204165	-0.00841051150460582	-0.000536781526627931
ENSG00000204176	-0.0131519285043986	-0.00453224507728101
ENSG00000204248	-0.00732376349597331	0.000555035805553286
ENSG00000204252	-0.0162846610254142	-0.00581165281373007
ENSG00000204257	-0.00921840751422735	-0.0018914594624479
ENSG00000204272	-0.0133722340618536	-0.00432457343776264
ENSG00000204291	-0.00949606883691156	-0.00162972125312263
ENSG00000204305	-0.00590793769360695	-0.00183771794560061
ENSG00000204323	-0.0138292071504739	-0.00812629316080708
ENSG00000204410	-0.00684677635134968	-0.002010840768713
ENSG00000204472	-0.0101138387857474	-0.00316362204293986
ENSG00000204482	-0.0172122497633736	-0.00916974540085349
ENSG00000204524	0.00687867103666421	-0.000135468174896147
